file_name,site_name,sensor_X,sensor_Y,lon_X,lat_X,lon_Y,lat_Y,dist,dist_limit,dateTime_X,dateTime_Y,diff_time,diff_time_limit,n,Slope,Slope_log,Slope_II_low,Slope_II,Slope_II_high,Slope_II_int_low,Slope_II_int,Slope_II_int_high,Slope_II_p,Slope_II_slope_bias_sig,Slope_II_int_bias_sig,RMSE,MSA,MAPE,MRD_25,MRD_50,MRD_75,MARD_25,MARD_50,MARD_75,Bias_25,Bias_50,Bias_75,Error_25,Error_50,Error_75
SNPP_20240611T131200_vs_HYPERNETS_20240611T130000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0058399999999998,45.538681,2.88,5,2024-06-11T11:00:00Z,2024-06-11T11:12:00Z,12,15,5,0.8304,0.8832,0.8064,0.8305,0.8553,0.003943,0.005628,0.007264,NA,TRUE,TRUE,0.007445,0.006176,7.7924,-0.107624,-0.093136,-0.053925,0.053925,0.093136,0.107624,-12.0604,-10.2701,-5.6998,5.6998,10.2701,12.0604
SNPP_20240611T131200_vs_HYPERNETS_20240611T131500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0058399999999998,45.538681,2.88,5,2024-06-11T11:15:00Z,2024-06-11T11:12:00Z,3,15,5,0.8543,0.8917,0.8254,0.8544,0.8845,0.003122,0.005124,0.007057,NA,TRUE,TRUE,0.005955,0.005001,6.5944,-0.089713,-0.075827,-0.039137,0.039137,0.075827,0.089713,-9.8555,-8.2049,-4.0731,4.0731,8.2049,9.8555
SNPP_20240612T125400_vs_HYPERNETS_20240612T124500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.015143,45.539665,2.17,5,2024-06-12T10:45:00Z,2024-06-12T10:54:00Z,9,15,5,0.8536,0.8256,0.7136,0.858,1.0314,-0.002894,0.0074,0.015963,NA,FALSE,FALSE,0.004123,0.003501,6.9106,-0.043373,-0.00673,0.046586,0.043373,0.046586,0.094127,-4.534,-0.6776,4.6586,4.534,4.6586,10.3907
SNPP_20240612T125400_vs_HYPERNETS_20240612T130000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.015143,45.539665,2.17,5,2024-06-12T11:00:00Z,2024-06-12T10:54:00Z,6,15,5,0.8556,0.8123,0.7263,0.8592,1.0165,-9.85e-4,0.008189,0.015943,NA,FALSE,FALSE,0.00386,0.00343,7.6559,-0.034682,0.006847,0.074512,0.034682,0.074512,0.075865,-3.5928,0.6847,7.4512,3.5928,7.4512,8.2094
SNPP_20240808T133001_vs_HYPERNETS_20240808T131500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.010347,45.534423999999994,2.77,5,2024-08-08T11:15:00Z,2024-08-08T11:30:01Z,15,15,5,0.9418,1.5129,0.8735,0.9426,1.0171,-0.02081,-0.015812,-0.01118,NA,FALSE,TRUE,0.019744,0.019663,33.9037,-0.383038,-0.287196,-0.225515,0.225515,0.287196,0.383038,-62.0846,-40.2911,-29.118,29.118,40.2911,62.0846
SNPP_20240808T133001_vs_HYPERNETS_20240808T133000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.010347,45.534423999999994,2.77,5,2024-08-08T11:30:00Z,2024-08-08T11:30:01Z,0,15,5,1.0007,1.5367,0.8832,1.0032,1.1394,-0.02531,-0.016615,-0.00896,NA,FALSE,TRUE,0.016498,0.016413,30.6073,-0.358182,-0.257489,-0.189568,0.189568,0.257489,0.358182,-55.8074,-34.6781,-23.3909,23.3909,34.6781,55.8074
SNPP_20240808T133001_vs_HYPERNETS_20240808T134500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.010347,45.534423999999994,2.77,5,2024-08-08T11:45:00Z,2024-08-08T11:30:01Z,15,15,5,1.0513,1.599,0.8988,1.0554,1.2392,-0.030553,-0.018989,-0.009141,NA,FALSE,TRUE,0.015691,0.015505,29.7799,-0.360673,-0.25558,-0.170019,0.170019,0.25558,0.360673,-56.4145,-34.3327,-20.4846,20.4846,34.3327,56.4145
SNPP_20240809T130601_vs_HYPERNETS_20240809T130000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0119349999999998,45.539283999999995,2.41,5,2024-08-09T11:00:00Z,2024-08-09T11:06:01Z,6,15,5,0.8162,0.9837,0.7688,0.8167,0.8675,-0.002709,8.99e-4,0.004296,NA,TRUE,FALSE,0.013052,0.012116,16.87,-0.17536,-0.169161,-0.158786,0.158786,0.169161,0.17536,-21.2651,-20.3602,-18.8758,18.8758,20.3602,21.2651
SNPP_20240809T130601_vs_HYPERNETS_20240809T131500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0119349999999998,45.539283999999995,2.41,5,2024-08-09T11:15:00Z,2024-08-09T11:06:01Z,9,15,5,0.8338,0.9607,0.7842,0.8343,0.8875,-0.001658,0.001975,0.005389,NA,TRUE,FALSE,0.010277,0.009329,13.1698,-0.142953,-0.128725,-0.127458,0.127458,0.128725,0.142953,-16.6797,-14.7744,-14.6076,14.6076,14.7744,16.6797
SNPP_20240810T124800_vs_HYPERNETS_20240810T124500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0179009999999997,45.544525,1.79,5,2024-08-10T10:45:00Z,2024-08-10T10:48:00Z,3,15,5,0.8494,1.0197,0.6534,0.8592,1.1298,-0.01796,-1.57e-4,0.013382,NA,FALSE,FALSE,0.010571,0.009421,14.4697,-0.165045,-0.162404,-0.161247,0.161247,0.162404,0.165045,-19.767,-19.3893,-19.2245,19.2245,19.3893,19.767
SNPP_20240810T124800_vs_HYPERNETS_20240810T130100_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0179009999999997,45.544525,1.79,5,2024-08-10T11:01:00Z,2024-08-10T10:48:00Z,13,15,5,0.8747,1.0397,0.7697,0.8769,0.9991,-0.009462,-0.00141,0.005656,NA,TRUE,FALSE,0.010077,0.009518,14.8581,-0.159471,-0.157917,-0.149253,0.149253,0.157917,0.159471,-18.9727,-18.7531,-17.5437,17.5437,18.7531,18.9727
SNPP_20240827T123000_vs_HYPERNETS_20240827T121500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.007255,45.539997,2.73,5,2024-08-27T10:15:00Z,2024-08-27T10:30:00Z,15,15,5,0.904,1.0493,0.6615,0.9194,1.2779,-0.017447,-9.2e-5,0.012395,NA,FALSE,FALSE,0.005241,0.004978,10.9638,-0.107037,-0.098057,-0.095453,0.095453,0.098057,0.107037,-11.9867,-10.8718,-10.5525,10.5525,10.8718,11.9867
SNPP_20240827T123000_vs_HYPERNETS_20240827T123000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.007255,45.539997,2.73,5,2024-08-27T10:30:00Z,2024-08-27T10:30:00Z,0,15,5,0.8743,0.9899,0.6808,0.8834,1.1464,-0.010507,0.002092,0.011801,NA,FALSE,FALSE,0.004778,0.004274,8.8576,-0.101186,-0.09301,-0.082957,0.082957,0.09301,0.101186,-11.2578,-10.2548,-9.0462,9.0462,10.2548,11.2578
SNPP_20240928T123000_vs_HYPERNETS_20240928T121500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0090379999999999,45.542542000000005,2.51,5,2024-09-28T10:15:00Z,2024-09-28T10:30:00Z,15,15,5,0.6511,0.7988,0.4696,0.6634,0.9372,-0.007172,0.005985,0.015298,NA,TRUE,FALSE,0.012536,0.010189,18.6435,-0.268354,-0.223229,-0.122703,0.122703,0.223229,0.268354,-36.6781,-28.738,-13.9864,13.9864,28.738,36.6781
SNPP_20240928T123000_vs_HYPERNETS_20240928T123000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0090379999999999,45.542542000000005,2.51,5,2024-09-28T10:30:00Z,2024-09-28T10:30:00Z,0,15,5,0.691,0.8065,0.5356,0.6985,0.9109,-0.003523,0.006128,0.013528,NA,TRUE,FALSE,0.009707,0.007797,14.9615,-0.217665,-0.195121,-0.0892,0.0892,0.195121,0.217665,-27.8225,-24.2423,-9.7936,9.7936,24.2423,27.8225
SNPP_20240928T123000_vs_HYPERNETS_20240928T124500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0090379999999999,45.542542000000005,2.51,5,2024-09-28T10:45:00Z,2024-09-28T10:30:00Z,15,15,5,0.71,0.7917,0.5227,0.7215,0.9961,-0.005708,0.006301,0.015,NA,TRUE,FALSE,0.008215,0.006666,13.9086,-0.197817,-0.152935,-0.042446,0.086362,0.152935,0.197817,-24.6598,-18.0546,-4.4327,8.6362,18.0546,24.6598
SNPP_20241211T124200_vs_HYPERNETS_20241211T123000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0134389999999998,45.53857000000001,2.34,5,2024-12-11T11:30:00Z,2024-12-11T11:42:00Z,12,15,5,0.6741,0.8137,0.5638,0.6775,0.8143,-0.001447,0.008295,0.016401,NA,TRUE,FALSE,0.017351,0.01468,18.057,-0.229103,-0.204492,-0.13323,0.13323,0.204492,0.229103,-29.7191,-25.7058,-15.3708,15.3708,25.7058,29.7191
SNPP_20241211T124200_vs_HYPERNETS_20241211T124500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0134389999999998,45.53857000000001,2.34,5,2024-12-11T11:45:00Z,2024-12-11T11:42:00Z,3,15,5,0.7386,0.8497,0.6611,0.74,0.8282,7.01e-4,0.006653,0.011971,NA,TRUE,TRUE,0.012812,0.010889,14.1602,-0.184047,-0.172655,-0.102009,0.102009,0.172655,0.184047,-22.5561,-20.8686,-11.3597,11.3597,20.8686,22.5561
JPSS1_20240531T120600_vs_HYPERNETS_20240531T120000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-0.9987900000000001,45.543296999999995,3.28,5,2024-05-31T10:00:00Z,2024-05-31T10:06:00Z,6,15,5,0.6695,0.5962,0.4001,0.7088,1.2556,-0.008333,0.007992,0.017208,NA,FALSE,FALSE,0.005925,0.00547,24.1108,-0.142947,-0.078442,0.161669,0.142947,0.161669,0.205486,-16.6789,-8.5118,16.1669,16.1669,16.6789,25.8632
JPSS1_20240531T120600_vs_HYPERNETS_20240531T121500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-0.9987900000000001,45.543296999999995,3.28,5,2024-05-31T10:15:00Z,2024-05-31T10:06:00Z,9,15,5,0.5917,0.6164,0.339,0.6356,1.1918,-0.013321,0.006501,0.017073,NA,FALSE,FALSE,0.010008,0.008521,23.851,-0.258792,-0.212146,-0.043256,0.212146,0.258792,0.302529,-34.9148,-26.9271,-4.5211,26.9271,30.2529,34.9148
JPSS1_20240605T121201_vs_HYPERNETS_20240605T121500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.001445,45.534656999999996,3.37,5,2024-06-05T10:15:00Z,2024-06-05T10:12:01Z,3,15,5,0.7701,1.1071,0.6609,0.773,0.9041,-0.012218,-0.002923,0.005024,NA,TRUE,FALSE,0.020275,0.019021,28.0123,-0.284926,-0.264663,-0.240796,0.240796,0.264663,0.284926,-39.8457,-35.992,-31.717,31.717,35.992,39.8457
JPSS1_20240619T124800_vs_HYPERNETS_20240619T124500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.017852,45.53911200000001,2,5,2024-06-19T10:45:00Z,2024-06-19T10:48:00Z,3,15,5,0.8995,0.9677,0.7457,0.9046,1.0973,-0.005274,2.69e-4,0.004839,NA,FALSE,FALSE,0.003117,0.002521,8.3781,-0.090728,-0.089897,-0.028733,0.028733,0.089897,0.090728,-9.978,-9.8776,-2.9582,2.9582,9.8776,9.978
JPSS1_20240619T124800_vs_HYPERNETS_20240619T130000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.017852,45.53911200000001,2,5,2024-06-19T11:00:00Z,2024-06-19T10:48:00Z,12,15,5,0.9573,0.975,0.834,0.9602,1.1054,-0.003641,2.92e-4,0.003709,NA,FALSE,FALSE,0.00135,0.001209,5.0957,-0.042067,-0.031864,0.018092,0.031864,0.042067,0.048143,-4.3914,-3.2913,1.8092,3.2913,4.3914,4.8143
JPSS1_20240713T133601_vs_HYPERNETS_20240713T133000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.024545,45.53157,2.18,5,2024-07-13T11:30:00Z,2024-07-13T11:36:01Z,6,15,5,1.0706,1.1156,0.9395,1.0734,1.2263,-0.009878,-0.003503,0.002078,NA,FALSE,FALSE,0.00184,0.001586,4.8178,-0.054399,0.003672,0.023256,0.023256,0.024636,0.054399,-5.7529,0.3672,2.3256,2.3256,2.4636,5.7529
JPSS1_20240713T133601_vs_HYPERNETS_20240713T134600_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.024545,45.53157,2.18,5,2024-07-13T11:46:00Z,2024-07-13T11:36:01Z,10,15,5,1.0857,1.1139,1.0366,1.0861,1.138,-0.005615,-0.003479,-0.00144,NA,TRUE,TRUE,0.001512,0.001113,3.4101,-0.008946,-0.002,0.009592,0.008946,0.009592,0.036396,-0.9027,-0.2004,0.9592,0.9027,0.9592,3.6396
JPSS1_20240810T131200_vs_HYPERNETS_20240810T130100_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.007237,45.55526699999999,2.72,5,2024-08-10T11:01:00Z,2024-08-10T11:12:00Z,11,15,5,0.8752,1.2718,0.7583,0.878,1.0166,-0.01854,-0.009209,-0.001149,NA,FALSE,TRUE,0.017784,0.017425,28.3609,-0.301789,-0.267189,-0.224578,0.224578,0.267189,0.301789,-43.2233,-36.4608,-28.962,28.962,36.4608,43.2233
JPSS1_20240810T131200_vs_HYPERNETS_20240810T131500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.007237,45.55526699999999,2.72,5,2024-08-10T11:15:00Z,2024-08-10T11:12:00Z,3,15,5,0.8639,1.2589,0.7502,0.8666,1.0011,-0.017808,-0.00871,-8.34e-4,NA,FALSE,TRUE,0.018139,0.017731,28.6123,-0.302122,-0.270839,-0.230215,0.230215,0.270839,0.302122,-43.2916,-37.144,-29.9064,29.9064,37.144,43.2916
JPSS1_20240811T125400_vs_HYPERNETS_20240811T124500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0137019999999999,45.540245,2.24,5,2024-08-11T10:45:00Z,2024-08-11T10:54:00Z,9,15,5,0.7586,0.8375,0.6019,0.7652,0.9729,-0.007177,0.006105,0.016553,NA,TRUE,FALSE,0.010826,0.008911,12.0611,-0.163204,-0.130619,-0.078847,0.078847,0.130619,0.163204,-19.5035,-15.0244,-8.5596,8.5596,15.0244,19.5035
JPSS1_20240811T125400_vs_HYPERNETS_20240811T130100_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0137019999999999,45.540245,2.24,5,2024-08-11T11:01:00Z,2024-08-11T10:54:00Z,7,15,5,0.7345,0.8011,0.5791,0.7414,0.9492,-0.005327,0.007892,0.018218,NA,TRUE,FALSE,0.010984,0.008875,11.9328,-0.170445,-0.126127,-0.060522,0.060522,0.126127,0.170445,-20.5466,-14.4331,-6.4421,6.4421,14.4331,20.5466
JPSS1_20240912T125400_vs_HYPERNETS_20240912T124500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.018371,45.538879,1.98,5,2024-09-12T10:45:00Z,2024-09-12T10:54:00Z,9,15,5,0.8772,1.2125,0.7349,0.8816,1.0576,-0.010978,-0.004445,0.001001,NA,FALSE,FALSE,0.009242,0.00884,26.7621,-0.260699,-0.224453,-0.199518,0.199518,0.224453,0.260699,-35.263,-28.9413,-24.9248,24.9248,28.9413,35.263
JPSS1_20240912T125400_vs_HYPERNETS_20240912T130000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.018371,45.538879,1.98,5,2024-09-12T11:00:00Z,2024-09-12T10:54:00Z,6,15,5,0.9786,1.2106,0.7837,0.9865,1.2417,-0.013389,-0.004823,0.001982,NA,FALSE,FALSE,0.005651,0.005277,18.9189,-0.192539,-0.145517,-0.090397,0.090397,0.145517,0.192539,-23.8449,-17.0298,-9.9381,9.9381,17.0298,23.8449
JPSS1_20240915T120001_vs_HYPERNETS_20240915T114500_RHOW_R.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.015353,45.536652000000004,2.31,5,2024-09-15T09:45:00Z,2024-09-15T10:00:01Z,15,15,5,0.7302,1.378,0.5619,0.7386,0.9709,-0.011995,-0.004346,0.001473,NA,TRUE,FALSE,0.013719,0.012952,42.6636,-0.408166,-0.371268,-0.343475,0.343475,0.371268,0.408166,-68.9664,-59.0503,-52.3171,52.3171,59.0503,68.9664
JPSS1_20240915T120001_vs_HYPERNETS_20240915T120000_RHOW_R.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.015353,45.536652000000004,2.31,5,2024-09-15T10:00:00Z,2024-09-15T10:00:01Z,0,15,5,0.7294,1.4347,0.5475,0.7397,0.9996,-0.014439,-0.005493,0.001127,NA,TRUE,FALSE,0.015168,0.014454,45.391,-0.443947,-0.394171,-0.364226,0.364226,0.394171,0.443947,-79.8391,-65.0632,-57.2886,57.2886,65.0632,79.8391
JPSS1_20240915T120001_vs_HYPERNETS_20240915T121500_RHOW_R.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.015353,45.536652000000004,2.31,5,2024-09-15T10:15:00Z,2024-09-15T10:00:01Z,15,15,5,0.7377,1.3376,0.5627,0.7469,0.9913,-0.011671,-0.003869,0.00201,NA,TRUE,FALSE,0.012733,0.01195,40.6114,-0.390901,-0.36164,-0.325359,0.325359,0.36164,0.390901,-64.177,-56.6514,-48.2269,48.2269,56.6514,64.177
JPSS1_20240928T125401_vs_HYPERNETS_20240928T124500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0138009999999997,45.53915000000001,2.28,5,2024-09-28T10:45:00Z,2024-09-28T10:54:01Z,9,15,5,0.8241,0.9451,0.6225,0.8352,1.1205,-0.011716,0.001002,0.010481,NA,FALSE,FALSE,0.007566,0.006345,13.4899,-0.162969,-0.119287,-0.078902,0.078902,0.119287,0.162969,-19.4698,-13.5444,-8.5661,8.5661,13.5444,19.4698
JPSS1_20240928T125401_vs_HYPERNETS_20240928T130000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0138009999999997,45.53915000000001,2.28,5,2024-09-28T11:00:00Z,2024-09-28T10:54:01Z,6,15,5,0.8649,0.973,0.6982,0.8713,1.0874,-0.008892,4.72e-4,0.007975,NA,FALSE,FALSE,0.005948,0.005104,11.4112,-0.130656,-0.10288,-0.069876,0.069876,0.10288,0.130656,-15.0292,-11.4678,-7.5125,7.5125,11.4678,15.0292
JPSS1_20241004T124201_vs_HYPERNETS_20241004T123000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0191679999999999,45.546505,1.66,5,2024-10-04T10:30:00Z,2024-10-04T10:42:01Z,12,15,5,0.6602,1.2776,0.4974,0.6692,0.9004,-0.022745,-0.006214,0.006073,NA,TRUE,FALSE,0.031464,0.029867,43.8148,-0.440886,-0.420777,-0.417021,0.417021,0.420777,0.440886,-78.8544,-72.6452,-71.5327,71.5327,72.6452,78.8544
JPSS1_20241004T124201_vs_HYPERNETS_20241004T124500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0191679999999999,45.546505,1.66,5,2024-10-04T10:45:00Z,2024-10-04T10:42:01Z,3,15,5,0.6097,1.2957,0.493,0.6141,0.765,-0.01946,-0.007408,0.002266,NA,TRUE,FALSE,0.040067,0.038227,49.7906,-0.48892,-0.486682,-0.446747,0.446747,0.486682,0.48892,-95.6641,-94.811,-80.749,80.749,94.811,95.6641
JPSS1_20241010T123001_vs_HYPERNETS_20241010T121500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0054639999999997,45.539683999999994,2.87,5,2024-10-10T10:15:00Z,2024-10-10T10:30:01Z,15,15,5,0.5733,0.7178,0.4429,0.5797,0.7588,4.64e-4,0.013922,0.024203,NA,TRUE,TRUE,0.02139,0.017657,20.1916,-0.289882,-0.215928,-0.134963,0.134963,0.215928,0.289882,-40.8217,-27.5393,-15.602,15.602,27.5393,40.8217
JPSS1_20241010T123001_vs_HYPERNETS_20241010T123000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0054639999999997,45.539683999999994,2.87,5,2024-10-10T10:30:00Z,2024-10-10T10:30:01Z,0,15,5,0.5764,0.6878,0.3818,0.5953,0.9281,-0.009173,0.014729,0.03006,NA,TRUE,FALSE,0.018773,0.014453,16.2522,-0.243701,-0.157189,-0.075283,0.075283,0.157189,0.243701,-32.2229,-18.6506,-8.1412,8.1412,18.6506,32.2229
JPSS1_20241011T121201_vs_HYPERNETS_20241011T120000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0035279999999998,45.540596,2.98,5,2024-10-11T10:00:00Z,2024-10-11T10:12:01Z,12,15,5,0.7128,0.8897,0.6527,0.7137,0.7803,0.001404,0.004437,0.00721,NA,TRUE,TRUE,0.010383,0.00859,17.109,-0.206382,-0.138552,-0.138187,0.138187,0.138552,0.206382,-26.0052,-16.0836,-16.0345,16.0345,16.0836,26.0052
JPSS1_20241011T121201_vs_HYPERNETS_20241011T121500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0035279999999998,45.540596,2.98,5,2024-10-11T10:15:00Z,2024-10-11T10:12:01Z,3,15,5,0.6584,0.8484,0.5943,0.6595,0.7318,0.001984,0.005436,0.008547,NA,TRUE,TRUE,0.013158,0.010813,20.2276,-0.248395,-0.204753,-0.163292,0.163292,0.204753,0.248395,-33.0485,-25.747,-19.516,19.516,25.747,33.0485
JPSS1_20241023T132401_vs_HYPERNETS_20241023T131500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.008106,45.533820999999996,2.96,5,2024-10-23T11:15:00Z,2024-10-23T11:24:01Z,9,15,5,0.7656,1.5967,0.6147,0.7717,0.9686,-0.031708,-0.015059,-0.001795,NA,TRUE,TRUE,0.035616,0.03436,45.8202,-0.467286,-0.390486,-0.382548,0.382548,0.390486,0.467286,-87.718,-64.0652,-61.9559,61.9559,64.0652,87.718
JPSS1_20241023T132401_vs_HYPERNETS_20241023T133000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.008106,45.533820999999996,2.96,5,2024-10-23T11:30:00Z,2024-10-23T11:24:01Z,6,15,5,0.8076,1.5436,0.697,0.8103,0.9421,-0.023824,-0.013475000000000001,-0.004575,NA,TRUE,TRUE,0.029264,0.02837,41.552,-0.411166,-0.345079,-0.33238,0.33238,0.345079,0.411166,-69.8272,-52.6902,-49.7858,49.7858,52.6902,69.8272
JPSS1_20241024T130601_vs_HYPERNETS_20241024T130000_RHOW_R.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.010105,45.540065999999996,2.51,5,2024-10-24T11:00:00Z,2024-10-24T11:06:01Z,6,15,5,0.5436,1.3721,0.3697,0.5587,0.8442,-0.030577,-0.007906,0.007097,NA,TRUE,FALSE,0.045543,0.042949,56.3574,-0.579982,-0.547861,-0.492654,0.492654,0.547861,0.579982,-138.0851,-121.1709,-97.104,97.104,121.1709,138.0851
JPSS1_20241105T124201_vs_HYPERNETS_20241105T123000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.020066,45.556107,1.85,5,2024-11-05T11:30:00Z,2024-11-05T11:42:01Z,12,15,5,0.3983,1.2418,0.3299,0.4006,0.4864,-0.013057,-0.004086,0.003302,NA,TRUE,FALSE,0.072947,0.066713,65.4331,-0.643181,-0.641226,-0.620276,0.620276,0.641226,0.643181,-180.2538,-178.7272,-163.3494,163.3494,178.7272,180.2538
JPSS1_20241211T130601_vs_HYPERNETS_20241211T130000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0111029999999999,45.537845999999995,2.54,5,2024-12-11T12:00:00Z,2024-12-11T12:06:01Z,6,15,5,0.7915,1.0775,0.7241,0.7925,0.8674,-0.00802,-0.002665,0.002228,NA,TRUE,FALSE,0.018478,0.017505,25.3231,-0.254015,-0.244412,-0.226532,0.226532,0.244412,0.254015,-34.051,-32.3472,-29.2879,29.2879,32.3472,34.051
JPSS1_20241211T130601_vs_HYPERNETS_20241211T131500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0111029999999999,45.537845999999995,2.54,5,2024-12-11T12:15:00Z,2024-12-11T12:06:01Z,9,15,5,0.9478,1.1249,0.8704,0.9488,1.0344,-0.009653,-0.004388,4.42e-4,NA,FALSE,FALSE,0.007705,0.007537,13.7372,-0.13667,-0.120436,-0.102481,0.102481,0.120436,0.13667,-15.8305,-13.6927,-11.4182,11.4182,13.6927,15.8305
JPSS1_20250112T130601_vs_HYPERNETS_20250112T130000_RHOW_R.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.015,45.536907,2.32,5,2025-01-12T12:00:00Z,2025-01-12T12:06:01Z,6,15,5,0.8008,1.6364,0.7361,0.8016,0.873,-0.024132,-0.017974,-0.01232,NA,TRUE,TRUE,0.035852,0.035084,46.0838,-0.486693,-0.403125,-0.358517,0.358517,0.403125,0.486693,-94.8153,-67.5393,-55.8889,55.8889,67.5393,94.8153
JPSS1_20250112T130601_vs_HYPERNETS_20250112T131500_RHOW_R.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.015,45.536907,2.32,5,2025-01-12T12:15:00Z,2025-01-12T12:06:01Z,9,15,5,0.7748,1.6579,0.7249,0.7753,0.8292,-0.023772,-0.018902,-0.014349,NA,TRUE,TRUE,0.040129,0.039209,48.62,-0.512878,-0.441242,-0.371367,0.371367,0.441242,0.512878,-105.2872,-78.9685,-59.0754,59.0754,78.9685,105.2872
JPSS1_20250225T124201_vs_HYPERNETS_20250225T124500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0125239999999998,45.53599200000001,2.54,5,2025-02-25T11:45:00Z,2025-02-25T11:42:01Z,3,15,5,0.6942,0.8511,0.6556,0.6945,0.7358,0.004684,0.008029,0.011186,NA,TRUE,TRUE,0.019082,0.01672,18.8933,-0.225135,-0.206999,-0.171531,0.171531,0.206999,0.225135,-29.0547,-26.1033,-20.7046,20.7046,26.1033,29.0547
JPSS1_20250310T133601_vs_HYPERNETS_20250310T133000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.022189,45.524151,2.98,5,2025-03-10T12:30:00Z,2025-03-10T12:36:01Z,6,15,5,1.2234,1.5738,1.0424,1.2283,1.4474,-0.027035,-0.016141,-0.006896,NA,TRUE,TRUE,0.006466,0.004785,14.6691,-0.176704,-0.070075,-0.021183,0.021183,0.070075,0.176704,-21.463,-7.5355,-2.1642,2.1642,7.5355,21.463
