file_name,site_name,sensor_X,sensor_Y,lon_X,lat_X,lon_Y,lat_Y,dist,dist_limit,dateTime_X,dateTime_Y,diff_time,diff_time_limit,n,Slope,Slope_log,Slope_II_low,Slope_II,Slope_II_high,Slope_II_int_low,Slope_II_int,Slope_II_int_high,Slope_II_p,Slope_II_slope_bias_sig,Slope_II_int_bias_sig,RMSE,MSA,MAPE,MRD_25,MRD_50,MRD_75,MARD_25,MARD_50,MARD_75,Bias_25,Bias_50,Bias_75,Error_25,Error_50,Error_75
S3A_20250903T095044_vs_HYPERNETS_20250903T101500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.659512,43.434338000000004,0.38,0.8999999999999999,2025-09-03T08:15:00Z,2025-09-03T07:50:44Z,24,30,16,0.7457,0.2487,0.6494,0.8062,1.0008,6.53e-4,0.001235,0.001704,NA,FALSE,TRUE,0.001285,8.64e-4,613.7363,-0.033566,0.077863,3.663257,0.042518,0.108083,3.663257,-3.4758,7.6975,362.3459,4.4115,11.2988,362.3459
S3A_20250906T101311_vs_HYPERNETS_20250906T094500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.664218,43.435528000000005,0.07,0.8999999999999999,2025-09-06T07:45:00Z,2025-09-06T08:13:11Z,28,30,16,0.9523,0.6872,0.9785,1.5049,2.3145,-0.00396,-9.72e-4,9.71e-4,NA,FALSE,FALSE,0.00391,0.002364,200.0093,-0.327336,-0.182671,0.797264,0.194968,0.453885,0.868539,-48.7406,-22.3508,75.1268,24.2212,55.8404,170.5614
S3A_20250906T101311_vs_HYPERNETS_20250906T100000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.664218,43.435528000000005,0.07,0.8999999999999999,2025-09-06T08:00:00Z,2025-09-06T08:13:11Z,13,30,16,1.0085,0.698,1.0182,1.5553,2.3756,-0.003965,-0.001013,9.2e-4,NA,TRUE,FALSE,0.003867,0.002274,192.2683,-0.305182,-0.1387,0.858116,0.16333,0.45762,0.903643,-44.0095,-16.1076,80.1198,19.5301,54.9307,170.5883
S3A_20250906T101311_vs_HYPERNETS_20250906T101500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.664218,43.435528000000005,0.07,0.8999999999999999,2025-09-06T08:15:00Z,2025-09-06T08:13:11Z,2,30,16,1.0398,0.7353,1.0293,1.5589,2.3609,-0.004063,-0.001126,8.14e-4,NA,TRUE,FALSE,0.003776,0.002243,164.2969,-0.31594,-0.168852,0.74785,0.225354,0.442777,0.82963,-46.3039,-20.3159,71.0297,29.1942,54.5844,166.3697
S3A_20250906T101311_vs_HYPERNETS_20250906T103000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.664218,43.435528000000005,0.07,0.8999999999999999,2025-09-06T08:30:00Z,2025-09-06T08:13:11Z,17,30,16,1.0502,0.8257,1.0654,1.6304,2.4952,-0.004125,-0.001107,8.65e-4,NA,TRUE,FALSE,0.003916,0.002253,122.1551,-0.309867,-0.193556,0.862931,0.257048,0.468422,0.862931,-44.9648,-24.3161,82.6792,34.5997,58.0652,156.531
S3A_20250910T100928_vs_HYPERNETS_20250910T094500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662747,43.436002,0.17,0.8999999999999999,2025-09-10T07:45:00Z,2025-09-10T08:09:28Z,24,30,16,0.5883,0.0911,0.6133,0.9481,1.4657,1.04e-4,0.001525,0.002445,NA,FALSE,TRUE,0.002512,0.001907,833.5969,-0.095274,0.153177,5.404936,0.10705,0.442208,5.404936,-10.5377,14.056,535.3101,11.9956,79.4099,535.3101
S3A_20250910T100928_vs_HYPERNETS_20250910T100000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662747,43.436002,0.17,0.8999999999999999,2025-09-10T08:00:00Z,2025-09-10T08:09:28Z,9,30,16,0.5665,0.1002,0.5823,0.8957,1.3777,-3.4e-5,0.001423,0.00237,NA,FALSE,FALSE,0.002407,0.001939,649.9261,-0.158659,0.053924,3.737395,0.172281,0.486668,3.737395,-18.9021,4.6211,369.3425,17.8469,92.6896,369.3425
S3A_20250910T100928_vs_HYPERNETS_20250910T101500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662747,43.436002,0.17,0.8999999999999999,2025-09-10T08:15:00Z,2025-09-10T08:09:28Z,6,30,16,0.6069,0.0809,0.6147,0.9402,1.438,2.17e-4,0.001571,0.002457,NA,FALSE,TRUE,0.002477,0.001855,1258.2566,-0.088569,0.170483,5.990986,0.092369,0.394748,5.990986,-9.7183,16.3342,592.4814,10.1776,65.3537,592.4814
S3A_20250910T100928_vs_HYPERNETS_20250910T103000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662747,43.436002,0.17,0.8999999999999999,2025-09-10T08:30:00Z,2025-09-10T08:09:28Z,21,30,16,0.5977,0.0591,0.6056,0.9263,1.4169,2.46e-4,0.001591,0.00247,NA,FALSE,TRUE,0.002481,0.001878,2423.0124,-0.097269,0.167835,7.185038,0.098176,0.40878,7.185038,-10.775,16.0931,710.43,10.8864,69.2781,710.43
S3A_20250917T102811_vs_HYPERNETS_20250917T100000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.663498,43.433862999999995,0.12,0.8999999999999999,2025-09-17T08:00:00Z,2025-09-17T08:28:11Z,28,30,9,0.1224,0.0359,0.1373,0.2876,0.6025,-2.62e-4,6.92e-4,0.001148,NA,TRUE,FALSE,0.00339,0.002798,522.818,-0.786997,4.104665,5.114988,0.830444,4.104665,5.114988,-369.4775,410.4665,511.4988,410.4665,489.7743,526.9501
S3A_20250917T102811_vs_HYPERNETS_20250917T101500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.663498,43.433862999999995,0.12,0.8999999999999999,2025-09-17T08:15:00Z,2025-09-17T08:28:11Z,13,30,9,0.1223,0.0351,0.1379,0.2891,0.6062,-2.63e-4,6.92e-4,0.001148,NA,TRUE,FALSE,0.003371,0.002793,590.0421,-0.784846,4.732161,5.291186,0.83352,4.732161,5.291186,-364.7837,473.2161,529.1186,473.2161,500.6725,550.525
S3A_20250917T102811_vs_HYPERNETS_20250917T103000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.663498,43.433862999999995,0.12,0.8999999999999999,2025-09-17T08:30:00Z,2025-09-17T08:28:11Z,2,30,9,0.1255,0.0356,0.1396,0.292,0.6109,-2.58e-4,6.93e-4,0.001147,NA,TRUE,FALSE,0.003322,0.002758,563.3026,-0.782228,4.391922,5.228337,0.83005,4.391922,5.228337,-359.1964,439.1922,522.8337,439.1922,488.4099,540.7683
S3A_20250917T102811_vs_HYPERNETS_20250917T104500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.663498,43.433862999999995,0.12,0.8999999999999999,2025-09-17T08:45:00Z,2025-09-17T08:28:11Z,17,30,9,0.1258,0.0277,0.1402,0.2935,0.6143,-2.37e-4,7.03e-4,0.001153,NA,TRUE,FALSE,0.003287,0.002752,1404.4108,-0.779186,5.801872,6.67082,0.829632,5.801872,6.67082,-352.8696,580.1872,667.082,486.9644,581.688,667.082
S3A_20250918T100200_vs_HYPERNETS_20250918T094500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662535,43.433408,0.21,0.8999999999999999,2025-09-18T07:45:00Z,2025-09-18T08:02:00Z,17,30,16,0.7358,0.366,0.6619,0.9374,1.3277,-9.55e-4,2.38e-4,0.00108,NA,FALSE,FALSE,0.001905,0.001474,1574.2736,-0.312328,0.017,1.382524,0.278848,0.561396,1.382524,-45.6813,0.2928,138.2156,37.3662,111.1797,146.9138
S3A_20250918T100200_vs_HYPERNETS_20250918T100000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662535,43.433408,0.21,0.8999999999999999,2025-09-18T08:00:00Z,2025-09-18T08:02:00Z,2,30,16,0.758,0.5522,0.6745,0.9421,1.3157,-0.001019,1.52e-4,9.9e-4,NA,FALSE,FALSE,0.00181,0.001415,216.5757,-0.33023,-0.017501,1.156825,0.249672,0.565294,1.156825,-49.4599,-2.9028,115.6824,32.4818,86.7835,129.5225
S3A_20250918T100200_vs_HYPERNETS_20250918T101500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662535,43.433408,0.21,0.8999999999999999,2025-09-18T08:15:00Z,2025-09-18T08:02:00Z,13,30,16,0.7417,0.5598,0.6533,0.8971,1.2318,-0.001106,3.8e-5,8.71e-4,NA,FALSE,FALSE,0.001795,0.001442,195.6344,-0.408344,-0.106259,0.812442,0.280695,0.515456,0.812442,-69.0564,-12.6713,81.2436,32.9873,78.2178,138.3904
S3A_20250918T100200_vs_HYPERNETS_20250918T103000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662535,43.433408,0.21,0.8999999999999999,2025-09-18T08:30:00Z,2025-09-18T08:02:00Z,28,30,16,0.7447,0.5782,0.6535,0.8901,1.2124,-0.001124,-0,8.25e-4,NA,FALSE,FALSE,0.001772,0.001442,176.2845,-0.425611,-0.168748,0.588462,0.247832,0.49093,0.659145,-74.1135,-20.6318,58.6587,32.6191,72.62,120.3415
S3A_20250922T095817_vs_HYPERNETS_20250922T093000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.664102,43.433028,0.2,0.8999999999999999,2025-09-22T07:30:00Z,2025-09-22T07:58:17Z,28,30,16,0.783,0.5006,0.7123,1.0209,1.4633,-0.001414,3.33e-4,0.001552,NA,FALSE,FALSE,0.002514,0.001882,225.4499,-0.316854,0.029559,1.397305,0.271679,0.512049,1.397305,-46.4123,2.1765,139.6444,28.1367,90.59,139.6444
S3A_20250922T095817_vs_HYPERNETS_20250922T094500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.664102,43.433028,0.2,0.8999999999999999,2025-09-22T07:45:00Z,2025-09-22T07:58:17Z,13,30,16,0.7826,0.5086,0.7068,1.0057,1.431,-0.001508,2.37e-4,0.001464,NA,FALSE,FALSE,0.00245,0.001888,209.4369,-0.3462,-0.026467,1.118576,0.232973,0.532727,1.118576,-53.0106,-3.1289,111.5746,24.2227,81.611,123.5277
S3A_20250922T095817_vs_HYPERNETS_20250922T100000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.664102,43.433028,0.2,0.8999999999999999,2025-09-22T08:00:00Z,2025-09-22T07:58:17Z,2,30,16,0.7894,0.2761,0.7126,1.0132,1.4408,-0.001312,3.73e-4,0.001557,NA,FALSE,FALSE,0.002459,0.001879,3058.4734,-0.316547,0.104113,1.386989,0.309664,0.514911,1.386989,-46.3195,8.7068,138.6864,41.55,106.1481,138.6864
S3A_20250922T095817_vs_HYPERNETS_20250922T101500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.664102,43.433028,0.2,0.8999999999999999,2025-09-22T08:15:00Z,2025-09-22T07:58:17Z,17,30,16,0.8047,0.4329,0.7302,1.044,1.4926,-0.001386,3.42e-4,0.001551,NA,FALSE,FALSE,0.002488,0.001843,388.2774,-0.307109,0.142206,1.532204,0.324568,0.507265,1.532204,-44.3578,12.3476,153.2201,36.6697,102.9493,153.2201
S3A_20250925T102044_vs_HYPERNETS_20250925T100000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.664254,43.433945,0.1,0.8999999999999999,2025-09-25T08:00:00Z,2025-09-25T08:20:44Z,21,30,16,0.7751,0.2932,0.7357,1.0895,1.6136,-0.001094,6.2e-4,0.001778,NA,FALSE,FALSE,0.002675,0.001893,882.3122,-0.209816,0.170931,2.928923,0.26193,0.425816,2.928923,-26.7693,14.8028,292.7753,35.5081,74.2102,292.7753
S3A_20250925T102044_vs_HYPERNETS_20250925T101500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.664254,43.433945,0.1,0.8999999999999999,2025-09-25T08:15:00Z,2025-09-25T08:20:44Z,6,30,15,0.8036,0.4904,0.7408,1.1063,1.6521,-0.001678,2.94e-4,0.001614,NA,FALSE,FALSE,0.002589,0.001836,160.0534,-0.250505,-0.07824,1.951481,0.250505,0.428533,1.951481,-33.7772,-8.4881,194.5061,29.3756,74.9884,194.5061
S3A_20250925T102044_vs_HYPERNETS_20250925T104500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.664254,43.433945,0.1,0.8999999999999999,2025-09-25T08:45:00Z,2025-09-25T08:20:44Z,24,30,16,0.8,0.3301,0.7553,1.1146,1.645,-0.00108,6.18e-4,0.001768,NA,FALSE,FALSE,0.002657,0.001837,542.3573,-0.193078,0.201441,3.037307,0.241792,0.428235,3.037307,-24.1047,17.8691,303.6652,32.0861,68.7606,303.6652
S3A_20250926T095433_vs_HYPERNETS_20250926T093000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662599,43.435017,0.13,0.8999999999999999,2025-09-26T07:30:00Z,2025-09-26T07:54:33Z,25,30,16,1.2832,0.4651,1.4892,2.3709,3.7747,-0.003824,5.24e-4,0.003254,NA,TRUE,FALSE,0.007771,0.004769,732.0201,0.450398,1.890844,6.32686,0.450398,1.890844,6.32686,44.7186,182.3289,632.4251,44.7186,182.3289,632.4251
S3A_20250926T095433_vs_HYPERNETS_20250926T100000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662599,43.435017,0.13,0.8999999999999999,2025-09-26T08:00:00Z,2025-09-26T07:54:33Z,5,30,16,1.3623,0.529,1.5415,2.4399,3.8621,-0.003894,4.37e-4,0.003172,NA,TRUE,FALSE,0.007766,0.004821,500.5543,0.492731,1.915978,5.567156,0.492731,1.915978,5.567156,49.0068,185.4984,556.239,49.0068,185.4984,556.239
S3A_20250929T101700_vs_HYPERNETS_20250929T100000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.663655,43.433496,0.16,0.8999999999999999,2025-09-29T08:00:00Z,2025-09-29T08:17:00Z,17,30,16,0.9693,0.7025,0.8496,1.1543,1.5681,-7.96e-4,4.48e-4,0.001363,NA,FALSE,FALSE,0.002086,0.001213,180.8567,-0.04562,0.136793,1.006262,0.073869,0.24743,1.006262,-4.7808,13.5435,97.1123,7.4511,32.9565,97.1123
S3A_20250929T101700_vs_HYPERNETS_20250929T101500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.663655,43.433496,0.16,0.8999999999999999,2025-09-29T08:15:00Z,2025-09-29T08:17:00Z,2,30,16,0.975,0.6648,0.8521,1.1483,1.5476,-7.88e-4,4.25e-4,0.001326,NA,FALSE,FALSE,0.002024,0.001191,227.6472,-0.019768,0.129447,1.114005,0.070623,0.277432,1.114005,-2.0357,12.8216,109.8567,7.1305,34.336,109.8567
S3A_20250929T101700_vs_HYPERNETS_20250929T103000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.663655,43.433496,0.16,0.8999999999999999,2025-09-29T08:30:00Z,2025-09-29T08:17:00Z,13,30,16,0.9823,0.5799,0.8575,1.1515,1.5464,-6.9e-4,4.86e-4,0.001362,NA,FALSE,FALSE,0.002031,0.001207,441.1945,-0.007109,0.415048,1.525717,0.171228,0.444137,1.525717,-0.7461,40.679,152.5387,20.6116,51.9005,152.5387
S3A_20250929T101700_vs_HYPERNETS_20250929T104500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.663655,43.433496,0.16,0.8999999999999999,2025-09-29T08:45:00Z,2025-09-29T08:17:00Z,28,30,16,1.0081,0.5038,0.8787,1.174,1.5685,-6.34e-4,5.1e-4,0.001367,NA,FALSE,FALSE,0.002039,0.001223,974.9437,0.014555,0.461441,1.633399,0.150606,0.461441,1.633399,1.4305,45.5736,163.2937,17.3506,50.4722,163.2937
S3A_20250930T095049_vs_HYPERNETS_20250930T093000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6616419999999996,43.435321,0.21,0.8999999999999999,2025-09-30T07:30:00Z,2025-09-30T07:50:49Z,21,30,16,0.5632,0.4535,0.5696,0.8707,1.3308,-0.001216,2.31e-4,0.001177,NA,FALSE,FALSE,0.00257,0.001962,1053.0859,-0.455471,-0.325422,0.665732,0.34734,0.481986,0.961443,-84.3479,-48.2734,60.8653,49.8388,94.0647,242.0586
S3A_20250930T095049_vs_HYPERNETS_20250930T094500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6616419999999996,43.435321,0.21,0.8999999999999999,2025-09-30T07:45:00Z,2025-09-30T07:50:49Z,6,30,16,0.5749,0.5813,0.573,0.8705,1.3224,-0.00131,1.52e-4,0.001114,NA,FALSE,FALSE,0.002531,0.001966,381.6906,-0.480203,-0.334309,0.475569,0.34316,0.502148,0.921577,-92.9306,-50.273,41.121,52.2848,101.6482,244.5632
S3A_20250930T095049_vs_HYPERNETS_20250930T100000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6616419999999996,43.435321,0.21,0.8999999999999999,2025-09-30T08:00:00Z,2025-09-30T07:50:49Z,9,30,16,0.5777,0.5931,0.5683,0.8582,1.2959,-0.001348,1.09e-4,0.001075,NA,FALSE,FALSE,0.002522,0.001988,357.2357,-0.527975,-0.381807,0.349093,0.391339,0.537091,0.883968,-111.9752,-61.8387,28.5161,64.3543,111.2509,236.3697
S3A_20250930T095049_vs_HYPERNETS_20250930T101500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6616419999999996,43.435321,0.21,0.8999999999999999,2025-09-30T08:15:00Z,2025-09-30T07:50:49Z,24,30,16,0.5759,0.5993,0.5671,0.8568,1.2945,-0.001273,1.61e-4,0.00111,NA,FALSE,FALSE,0.002521,0.001967,340.7372,-0.475765,-0.342871,0.480572,0.351732,0.499502,0.892586,-91.3818,-52.2324,43.0968,54.2996,100.6576,241.2914
S3A_20251007T100931_vs_HYPERNETS_20251007T094500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6637090000000003,43.435137000000005,0.05,0.8999999999999999,2025-10-07T07:45:00Z,2025-10-07T08:09:31Z,25,30,16,0.659,0.326,0.5798,0.7945,1.0886,-1.44e-4,0.001122,0.002046,NA,FALSE,FALSE,0.002426,0.001962,735.645,-0.25482900000000003,0.097628,2.701312,0.253244,0.385855,2.701312,-34.1975,9.73,270.1222,33.9129,62.8285,270.1222
S3A_20251007T100931_vs_HYPERNETS_20251007T100000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6637090000000003,43.435137000000005,0.05,0.8999999999999999,2025-10-07T08:00:00Z,2025-10-07T08:09:31Z,10,30,16,0.6677,0.3531,0.5857,0.797,1.0846,-1.45e-4,0.001097,0.00201,NA,FALSE,FALSE,0.002364,0.001909,514.079,-0.255418,0.089401,2.525529,0.252478,0.372214,2.525529,-34.3049,8.8395,252.5502,33.7758,59.2904,252.5502
S3A_20251007T100931_vs_HYPERNETS_20251007T101500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6637090000000003,43.435137000000005,0.05,0.8999999999999999,2025-10-07T08:15:00Z,2025-10-07T08:09:31Z,5,30,16,0.6735,0.3157,0.5905,0.8029,1.0915,-1.1e-5,0.001193,0.002078,NA,FALSE,FALSE,0.002358,0.0019,866.1889,-0.237694,0.154773,4.391772,0.234509,0.336589,4.391772,-31.1836,15.2098,437.5263,30.1128,50.7378,437.5263
S3A_20251007T100931_vs_HYPERNETS_20251007T103000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6637090000000003,43.435137000000005,0.05,0.8999999999999999,2025-10-07T08:30:00Z,2025-10-07T08:09:31Z,20,30,15,0.7177,0.4691,0.6197,0.8493,1.164,-3.55e-4,0.001001,0.00199,NA,FALSE,FALSE,0.002236,0.001743,181.2949,-0.215619,0.101279,2.689201,0.215619,0.311308,2.689201,-27.4922,10.1279,243.2999,27.4922,43.3751,243.2999
S3A_20251010T103157_vs_HYPERNETS_20251010T101500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6644010000000002,43.433932000000006,0.11,0.8999999999999999,2025-10-10T08:15:00Z,2025-10-10T08:31:57Z,17,30,16,0.7107,0.355,0.6662,0.9784,1.4371,-0.00129,8.52e-4,0.002311,NA,FALSE,FALSE,0.003458,0.002565,380.4123,-0.257261,0.083885,3.062899,0.22566,0.439259,3.062899,-34.9989,8.2752,305.8292,29.1426,78.3479,305.8292
S3A_20251010T103157_vs_HYPERNETS_20251010T103000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6644010000000002,43.433932000000006,0.11,0.8999999999999999,2025-10-10T08:30:00Z,2025-10-10T08:31:57Z,2,30,16,0.7351,0.3615,0.6848,1.0015,1.4647,-0.00135,7.91e-4,0.002255,NA,FALSE,FALSE,0.003384,0.002489,367.6581,-0.242682,0.082896,2.828688,0.208601,0.434666,2.828688,-32.4712,8.1535,282.2997,26.3584,76.9036,282.2997
S3A_20251010T103157_vs_HYPERNETS_20251010T110000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6644010000000002,43.433932000000006,0.11,0.8999999999999999,2025-10-10T09:00:00Z,2025-10-10T08:31:57Z,28,30,16,0.778,0.2734,0.7171,1.04,1.5084,-0.001231,8.34e-4,0.002259,NA,FALSE,FALSE,0.003304,0.002367,1628.8611,-0.206673,0.146579,3.582588,0.173596,0.391077,3.582588,-26.3828,14.6331,357.497,21.0064,64.2331,357.497
S3A_20251011T100547_vs_HYPERNETS_20251011T094500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6645910000000006,43.433256,0.18,0.8999999999999999,2025-10-11T07:45:00Z,2025-10-11T08:05:47Z,21,30,16,0.6696,0.3199,0.6006,0.8478,1.1967,-4.4e-5,0.001412,0.002444,NA,FALSE,FALSE,0.002649,0.002188,338.0538,-0.220654,0.200005,3.420654,0.240103,0.36427,3.420654,-28.3432,19.4387,341.8509,30.365,57.5857,341.8509
S3A_20251011T100547_vs_HYPERNETS_20251011T100000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6645910000000006,43.433256,0.18,0.8999999999999999,2025-10-11T08:00:00Z,2025-10-11T08:05:47Z,6,30,16,0.6911,0.2834,0.6175,0.8673,1.2183,1.4e-5,0.001436,0.002449,NA,FALSE,TRUE,0.002605,0.002125,531.8911,-0.196262,0.239702,4.083766,0.215912,0.356526,4.083766,-24.4471,23.6029,408.1079,27.5663,51.0216,408.1079
S3A_20251011T100547_vs_HYPERNETS_20251011T101500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6645910000000006,43.433256,0.18,0.8999999999999999,2025-10-11T08:15:00Z,2025-10-11T08:05:47Z,9,30,16,0.7159,0.3045,0.6401,0.9001,1.2656,-6.3e-5,0.001385,0.002415,NA,FALSE,FALSE,0.002579,0.002059,421.4504,-0.175159,0.256467,3.735889,0.19899,0.376612,3.735889,-21.2742,25.0923,373.4184,24.883,50.9558,373.4184
S3A_20251011T100547_vs_HYPERNETS_20251011T103000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6645910000000006,43.433256,0.18,0.8999999999999999,2025-10-11T08:30:00Z,2025-10-11T08:05:47Z,24,30,16,0.7255,0.2749,0.6465,0.9049,1.2665,5.3e-5,0.001451,0.002451,NA,FALSE,TRUE,0.002575,0.002028,627.2083,-0.157655,0.306339,4.60376,0.210646,0.36807,4.60376,-18.7301,30.3542,459.9234,22.0507,45.6983,459.9234
S3A_20251014T102814_vs_HYPERNETS_20251014T100000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6617710000000003,43.434256,0.2,0.8999999999999999,2025-10-14T08:00:00Z,2025-10-14T08:28:14Z,28,30,16,1.1964,0.2714,1.2121,1.8541,2.836,-0.003967,7.1e-5,0.002711,NA,TRUE,FALSE,0.006394,0.003795,541.2031,0.059071,0.651601,3.507923,0.101628,0.651601,3.507923,5.8984,65.1331,350.7784,10.3254,65.1331,350.7784
S3A_20251014T102814_vs_HYPERNETS_20251014T101500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6617710000000003,43.434256,0.2,0.8999999999999999,2025-10-14T08:15:00Z,2025-10-14T08:28:14Z,13,30,16,1.1998,0.2633,1.213,1.8539,2.8332,-0.003708,2.34e-4,0.002813,NA,TRUE,FALSE,0.006435,0.003841,607.1356,0.091733,0.746346,3.74896,0.111691,0.746346,3.74896,9.1423,74.4989,373.5789,11.1687,74.4989,373.5789
S3A_20251014T102814_vs_HYPERNETS_20251014T103000_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6617710000000003,43.434256,0.2,0.8999999999999999,2025-10-14T08:30:00Z,2025-10-14T08:28:14Z,2,30,16,1.2179,0.3138,1.2266,1.8718,2.8561,-0.004317,-1.77e-4,0.002537,NA,TRUE,FALSE,0.006324,0.00371,380.5254,0.010932,0.624669,3.024952,0.073122,0.624669,3.024952,1.0808,62.4629,302.1389,7.8981,62.4629,302.1389
S3A_20251014T102814_vs_HYPERNETS_20251014T104500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6617710000000003,43.434256,0.2,0.8999999999999999,2025-10-14T08:45:00Z,2025-10-14T08:28:14Z,17,30,16,1.24,0.2721,1.2422,1.8912,2.8792,-0.004152,-8.6e-5,0.002584,NA,TRUE,FALSE,0.00636,0.003751,556.5348,-0.025617,0.711184,3.277648,0.09355,0.711184,3.277648,-2.6292,71.0929,327.7605,9.3932,71.0929,327.7605
S3A_20251015T100203_vs_HYPERNETS_20251015T094500_RHOW_R_pixel.csv,THFR_pixel,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662427,43.435514000000005,0.16,0.8999999999999999,2025-10-15T07:45:00Z,2025-10-15T08:02:03Z,17,30,16,0.7494,0.2613,1.0273,1.6818,2.7534,-0.002613,0.001157,0.00346,NA,TRUE,FALSE,0.006459,0.003932,759.3952,-0.069294,1.07253,5.875142,0.185704,1.07253,5.875142,-7.4749,102.7092,587.3974,18.8242,102.7092,587.3974
