site_name,sensor_X,sensor_Y,wavelength,var_name,n_clean,n_no_out,n_w_nm,n_w_nm_clean,Slope,Slope_log,Slope_II_low,Slope_II,Slope_II_high,Slope_II_int_low,Slope_II_int,Slope_II_int_high,Slope_II_p,Slope_II_slope_bias_sig,Slope_II_int_bias_sig,RMSE,MSA,MAPE,MRD_25,MRD_50,MRD_75,MARD_25,MARD_50,MARD_75,Bias_25,Bias_50,Bias_75,Error_25,Error_50,Error_75
THFR_NE,HYPERNETS,PACE,699,RHOW,59,59,4,4,-0.0045,-1.0278,-30.9407,-4.9545,-0.7934,0.003734,0.011352,0.058925,NA,TRUE,TRUE,0.001533,0.001345,75.0236,-0.048969,0.377947,0.707674,0.443073,0.723577,1.03074,-70.4141,37.1777,67.7118,43.8372,86.4954,276.4821
THFR_NE,HYPERNETS,PACE,700,RHOW,59,59,5,5,-1.8517,-7.6347,-15.5504,-4.3216,-1.201,0.004125,0.01004,0.031321,NA,TRUE,TRUE,0.001775,0.001598,85.0943,-0.925093,0.279183,0.604157,0.604157,0.925093,0.997393,-1234.9876,27.9183,60.4157,60.4157,144.8889,1234.9876
THFR_NE,HYPERNETS,PACE,701,RHOW,59,59,6,5,-1.712,-3.0607,-16.462,-4.4865,-1.2227,0.004175,0.01022,0.032401,NA,TRUE,TRUE,0.001716,0.001563,85.8933,-0.911106,0.304456,0.667191,0.667191,0.911106,0.913304,-1024.9407,30.4456,66.7191,66.7191,149.8608,1024.9407
THFR_NE,HYPERNETS,PACE,702,RHOW,59,59,5,5,1.8732,5.456,1.1392,4.0284,14.2449,-0.019675,-0.004216,1.56e-4,NA,TRUE,FALSE,0.001498,0.001334,90.8656,-0.887951,0.379569,0.699133,0.699133,0.887951,0.985832,-792.4701,37.9569,69.9133,69.9133,159.0794,792.4701
THFR_NE,HYPERNETS,PACE,703,RHOW,59,59,5,5,1.8511,4.0528,1.1589,4.1324,14.7357,-0.019681,-0.004183,1.63e-4,NA,TRUE,FALSE,0.001502,0.001332,93.3984,-0.906732,0.411824,0.716102,0.716102,0.906732,0.955775,-972.184,41.1824,71.6102,71.6102,167.9488,972.184
THFR_NE,HYPERNETS,PACE,704,RHOW,59,59,5,5,1.9701,4.9802,1.199,4.2409,14.9998,-0.01959,-0.0042,1.52e-4,NA,TRUE,FALSE,0.001515,0.001344,96.2468,-0.883032,0.447078,0.761345,0.761345,0.883032,0.977621,-754.9311,44.7078,76.1345,76.1345,174.3266,754.9311
THFR_NE,HYPERNETS,PACE,705,RHOW,59,59,5,5,2.0581,3.9617,1.2512,4.4239,15.6417,-0.019854,-0.004277,1.29e-4,NA,TRUE,FALSE,0.001523,0.00135,98.722,-0.88139,0.504483,0.796193,0.796193,0.88139,0.94304,-743.0999,50.4483,79.6193,79.6193,181.0991,743.0999
THFR_NE,HYPERNETS,PACE,706,RHOW,59,59,5,5,2.0936,3.3407,1.2513,4.4001,15.4729,-0.018859,-0.004027,1.91e-4,NA,TRUE,FALSE,0.001527,0.001344,101.4007,-0.878318,0.539344,0.844525,0.844525,0.878318,0.903207,-721.8134,53.9344,84.4525,84.4525,190.4639,721.8134
THFR_NE,HYPERNETS,PACE,707,RHOW,59,59,5,5,2.1245,2.8816,1.2943,4.5792,16.2011,-0.019185,-0.004066,2.07e-4,NA,TRUE,FALSE,0.001573,0.001375,105.9455,-0.857622,0.597447,0.918371,0.857622,0.887894,0.918371,-602.356,59.7447,91.8371,91.8371,203.594,602.356
THFR_NE,HYPERNETS,PACE,708,RHOW,59,59,5,5,2.058,2.7687,1.3186,4.7307,16.9719,-0.019392,-0.004042,2.37e-4,NA,TRUE,FALSE,0.001608,0.001396,111.4576,-0.850617,0.641579,0.9827,0.850617,0.89142,0.9827,-569.419,64.1579,98.27,98.27,220.6561,569.419
THFR_NE,HYPERNETS,PACE,709,RHOW,59,59,5,5,2.2294,3.2684,1.3482,4.7588,16.798,-0.018738,-0.003974,2.09e-4,NA,TRUE,FALSE,0.001595,0.001389,113.4135,-0.899874,0.654849,1.016225,0.899874,0.901169,1.016225,-898.7461,65.4849,101.6225,101.6225,219.8559,898.7461
THFR_NE,HYPERNETS,PACE,710,RHOW,59,59,5,5,2.3007,3.3587,1.4054,4.9764,17.621,-0.019208,-0.004091,1.79e-4,NA,TRUE,FALSE,0.001618,0.001408,117.649,-0.907402,0.700151,1.073053,0.907402,0.91253,1.073053,-979.9385,70.0151,107.3053,107.3053,228.9312,979.9385
THFR_NE,HYPERNETS,PACE,711,RHOW,59,59,5,5,2.4141,3.5302,1.4905,5.2942,18.8051,-0.019806,-0.004242,1.39e-4,NA,TRUE,FALSE,0.001648,0.001429,123.8257,-0.915042,0.754902,1.143192,0.915042,0.922908,1.143192,-1077.0469,75.4902,114.3192,114.3192,245.5241,1077.0469
THFR_NE,HYPERNETS,PACE,712,RHOW,59,59,5,5,2.4266,4.6016,1.5087,5.3695,19.1105,-0.019218,-0.004085,1.67e-4,NA,TRUE,FALSE,0.001648,0.00144,131.3338,-0.936755,0.779867,1.351623,0.936755,0.970492,1.351623,-1481.1519,77.9867,135.1623,135.1623,252.7954,1481.1519
THFR_NE,HYPERNETS,PACE,713,RHOW,59,59,5,5,2.461,4.6885,1.5442,5.5098,19.659300000000002,-0.018989,-0.004007,1.92e-4,NA,TRUE,FALSE,0.001648,0.001448,137.295,-0.928889,0.863387,1.459543,0.928889,0.969067,1.459543,-1306.2596,86.3387,145.9543,145.9543,264.3863,1306.2596
THFR_NE,HYPERNETS,PACE,714,RHOW,59,59,5,5,2.3153,3.4652,1.5361,5.5561,20.0963,-0.018496,-0.003821,2.36e-4,NA,TRUE,FALSE,0.001625,0.001445,143.8657,-0.945848,0.909698,1.729189,0.945848,0.975392,1.729189,-1746.6476,90.9698,172.9189,172.9189,263.3157,1746.6476
THFR_NE,HYPERNETS,PACE,715,RHOW,59,59,6,6,0.5453,1.9572,1.5896,4.9015,15.1139,-0.013898,-0.00349,-1.15e-4,NA,TRUE,TRUE,0.001583,0.001406,142.0755,-0.927137,0.022878,1.689202,0.938576,0.957853,1.696036,-1303.7403,-125.0322,164.9551,214.0232,514.5551,1303.7403
THFR_NE,HYPERNETS,PACE,716,RHOW,59,59,7,7,1.3468,1.5626,1.5644,3.9987,10.221,-0.007641,-0.002177,-3.9e-5,NA,TRUE,TRUE,0.001443,0.001183,130.3086,-0.827862,-0.516681,1.494567,0.827862,0.968602,1.494567,-638.7317,-106.9029,144.1247,149.4547,259.1,678.8344
THFR_NE,HYPERNETS,PACE,717,RHOW,59,59,7,7,1.1262,1.0832,1.5073,3.9004,10.0931,-0.007046,-0.001876,1.22e-4,NA,TRUE,FALSE,0.001453,0.001149,132.0742,-0.740191,0.176247,1.627951,0.740191,0.965425,1.627951,-471.2017,17.6247,156.3015,112.8803,220.8539,702.3336
THFR_NE,HYPERNETS,PACE,718,RHOW,59,59,6,6,0.2576,1.2713,1.6913,5.2363,16.212,-0.013136,-0.003201,8e-6,NA,TRUE,FALSE,0.001644,0.001342,154.6203,-0.749118,0.136435,1.685066,0.793813,0.954961,1.685066,-299.0021,-35.7977,165.2125,209.0581,288.8065,373.4749
THFR_poly,HYPERNETS,PACE,350,RHOW,19,19,2,2,180.0585,44.6399,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031092,0.02212,484.832,2.361486,4.785646,7.209806,2.455497,4.84832,7.241143,72.0251,215.7133,479.4208,89.564,236.8235,498.4788
THFR_poly,HYPERNETS,PACE,351,RHOW,19,19,2,2,148.8012,37.3942,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030875,0.022043,484.1748,2.321106,4.74198,7.162854,2.470758,4.841748,7.212738,66.6961,208.6715,471.5676,95.1614,242.88,502.4075
THFR_poly,HYPERNETS,PACE,352,RHOW,19,19,2,2,125.5169,32.8855,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030218,0.021758,479.1833,2.207867,4.603783,6.9997,2.489941,4.791833,7.093725,53.5888,190.5293,449.5663,109.9256,257.8165,509.8953
THFR_poly,HYPERNETS,PACE,353,RHOW,19,19,2,2,108.7826,29.8348,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029565,0.021475,474.5057,2.093617,4.466146,6.838674,2.511984,4.745057,6.97813,39.8816,171.3518,426.3866,128.443,276.3086,519.8842
THFR_poly,HYPERNETS,PACE,354,RHOW,19,19,2,2,93.9982,25.5352,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029465,0.021326,466.6438,2.092078,4.425297,6.758516,2.45379,4.666438,6.879086,44.9146,176.7345,428.463,119.2152,264.672,506.6443
THFR_poly,HYPERNETS,PACE,355,RHOW,19,19,2,2,92.9606,25.1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029367,0.021207,459.4332,2.083064,4.38023,6.677396,2.404217,4.594332,6.784447,48.3365,179.9819,428.4598,112.9114,256.2574,496.1133
THFR_poly,HYPERNETS,PACE,356,RHOW,19,19,2,2,83.2903,22.6509,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029235,0.021063,447.3335,2.049068,4.285735,6.522402,2.330467,4.473335,6.616202,51.2445,181.5718,424.2022,106.5497,246.5925,481.5858
THFR_poly,HYPERNETS,PACE,357,RHOW,19,19,2,2,68.0549,17.9581,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029117,0.020747,432.1234,2.084831,4.245448,6.406065,2.19851,4.321234,6.443958,65.7752,197.3492,433.3522,86.5783,221.7322,454.7891
THFR_poly,HYPERNETS,PACE,358,RHOW,19,19,2,2,67.9745,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029075,0.02063,430.688,2.170438,4.30688,6.443322,2.170438,4.30688,6.443322,80.3965,214.7292,449.093,80.3965,214.7292,449.093
THFR_poly,HYPERNETS,PACE,359,RHOW,19,19,2,2,67.769,17.1236,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028774,0.020499,429.4476,2.183937,4.294476,6.405016,2.183937,4.294476,6.405016,85.2162,219.5931,451.4622,85.2162,219.5931,451.4622
THFR_poly,HYPERNETS,PACE,360,RHOW,19,19,2,2,71.5123,17.8876,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028495,0.020382,431.3251,2.212891,4.313251,6.41361,2.212891,4.313251,6.41361,90.25,225.3397,456.3517,90.25,225.3397,456.3517
THFR_poly,HYPERNETS,PACE,361,RHOW,19,19,2,2,76.8115,19.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028221,0.020268,433.8896,2.245334,4.338896,6.432458,2.245334,4.338896,6.432458,95.3228,231.2372,461.727,95.3228,231.2372,461.727
THFR_poly,HYPERNETS,PACE,362,RHOW,19,19,2,2,82.5033,20.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028152,0.02016,436.2475,2.242747,4.362475,6.482203,2.242747,4.362475,6.482203,92.0349,228.3771,461.5206,92.0349,228.3771,461.5206
THFR_poly,HYPERNETS,PACE,363,RHOW,19,19,2,2,83.2933,20.9262,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028052,0.020022,433.8198,2.214332,4.338198,6.462065,2.214332,4.338198,6.462065,87.7662,223.3129,456.7095,87.7662,223.3129,456.7095
THFR_poly,HYPERNETS,PACE,364,RHOW,19,19,2,2,83.5818,20.9064,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027937,0.019983,433.7824,2.224405,4.337824,6.451243,2.224405,4.337824,6.451243,90.3043,225.9785,458.3793,90.3043,225.9785,458.3793
THFR_poly,HYPERNETS,PACE,365,RHOW,19,19,2,2,70.3233,17.3394,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02782,0.019985,434.6059,2.250928,4.346059,6.441189,2.250928,4.346059,6.441189,95.8875,231.9949,462.673,95.8875,231.9949,462.673
THFR_poly,HYPERNETS,PACE,366,RHOW,19,19,2,2,65.2463,15.9459,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027703,0.019964,434.8383,2.268612,4.348383,6.428154,2.268612,4.348383,6.428154,99.9238,236.2055,465.3863,99.9238,236.2055,465.3863
THFR_poly,HYPERNETS,PACE,367,RHOW,19,19,2,2,59.2858,14.6588,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027041,0.0195,424.7878,2.22058,4.247878,6.275176,2.22058,4.247878,6.275176,99.3917,233.1738,456.7172,99.3917,233.1738,456.7172
THFR_poly,HYPERNETS,PACE,368,RHOW,19,19,2,2,57.6003,14.4874,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026378,0.019015,414.115,2.163171,4.14115,6.11913,2.163171,4.14115,6.11913,97.2728,228.3568,446.5435,97.2728,228.3568,446.5435
THFR_poly,HYPERNETS,PACE,369,RHOW,19,19,2,2,56.7952,14.5407,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026095,0.018741,407.4147,2.110547,4.074147,6.037747,2.110547,4.074147,6.037747,91.9705,221.311,437.7947,91.9705,221.311,437.7947
THFR_poly,HYPERNETS,PACE,370,RHOW,19,19,2,2,56.0018,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025813,0.018466,400.7259,2.057986,4.007259,5.956532,2.057986,4.007259,5.956532,86.6519,214.2288,429.0048,86.6519,214.2288,429.0048
THFR_poly,HYPERNETS,PACE,371,RHOW,19,19,2,2,54.6262,14.5649,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025516,0.018175,391.9142,1.99301,3.919142,5.845274,1.99301,3.919142,5.845274,80.6563,205.9087,418.0009,80.6563,205.9087,418.0009
THFR_poly,HYPERNETS,PACE,372,RHOW,19,19,2,2,57.7533,14.9647,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026383,0.018875,404.9981,2.079888,4.049981,6.020073,2.079888,4.049981,6.020073,87.2294,215.8678,432.8887,87.2294,215.8678,432.8887
THFR_poly,HYPERNETS,PACE,373,RHOW,19,19,2,2,66.1129,16.7781,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027248,0.019548,416.883,2.153111,4.16883,6.184549,2.153111,4.16883,6.184549,91.815,223.4858,445.5416,91.815,223.4858,445.5416
THFR_poly,HYPERNETS,PACE,374,RHOW,19,19,2,2,63.5744,16.2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026515,0.019117,407.762,2.129109,4.07762,6.026132,2.129109,4.07762,6.026132,96.0338,225.5065,440.4909,96.0338,225.5065,440.4909
THFR_poly,HYPERNETS,PACE,375,RHOW,19,19,2,2,61.6438,15.7744,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025787,0.018689,399.1673,2.107757,3.991673,5.875589,2.107757,3.991673,5.875589,100.1768,227.4179,435.5388,100.1768,227.4179,435.5388
THFR_poly,HYPERNETS,PACE,376,RHOW,19,19,2,2,56.5527,14.7916,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025253,0.018223,389.3234,2.037691,3.893234,5.748776,2.037691,3.893234,5.748776,94.1705,218.9292,423.8481,94.1705,218.9292,423.8481
THFR_poly,HYPERNETS,PACE,377,RHOW,19,19,2,2,59.482,15.9139,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02475,0.01776,382.8834,1.97867,3.828834,5.678998,1.97867,3.828834,5.678998,87.1132,210.2452,414.4056,87.1132,210.2452,414.4056
THFR_poly,HYPERNETS,PACE,378,RHOW,19,19,2,2,57.9569,15.957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024216,0.017274,372.1494,1.898083,3.721494,5.544905,1.898083,3.721494,5.544905,79.5214,199.8865,400.9536,79.5214,199.8865,400.9536
THFR_poly,HYPERNETS,PACE,379,RHOW,19,19,2,2,60.9504,17.2591,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024035,0.017003,365.8219,1.830977,3.658219,5.485462,1.830977,3.658219,5.485462,70.2745,188.8554,390.0173,70.2745,188.8554,390.0173
THFR_poly,HYPERNETS,PACE,380,RHOW,19,19,2,2,64.2705,18.7381,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023855,0.017004,366.1651,1.764643,3.595469,5.426294,1.863916,3.661651,5.459385,61.0289,177.6805,378.8362,78.4475,197.3604,395.5139
THFR_poly,HYPERNETS,PACE,381,RHOW,19,19,2,2,74.5165,21.6466,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237,0.016827,361.621,1.775603,3.583708,5.391813,1.824356,3.61621,5.408064,65.0784,181.6631,380.5845,73.4661,191.1251,388.59
THFR_poly,HYPERNETS,PACE,382,RHOW,19,19,2,2,59.083,17.4857,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023407,0.016554,340.6949,1.702089,3.405564,5.109038,1.704167,3.406949,5.109731,67.0115,179.3151,367.1352,67.359,179.7025,367.459
THFR_poly,HYPERNETS,PACE,383,RHOW,19,19,2,2,61.8032,18.1399,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023254,0.016532,340.0855,1.72107,3.400855,5.080641,1.72107,3.400855,5.080641,72.0475,184.2676,369.6848,72.0475,184.2676,369.6848
THFR_poly,HYPERNETS,PACE,384,RHOW,19,19,2,2,60.8361,17.8106,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022769,0.016296,335.125,1.720929,3.35125,4.981571,1.720929,3.35125,4.981571,77.2656,188.1247,368.3134,77.2656,188.1247,368.3134
THFR_poly,HYPERNETS,PACE,385,RHOW,19,19,3,3,39.9713,0.2465,3.3591,70.458,1477.8534,-6.872993,-0.314522,-0.001841,NA,TRUE,TRUE,0.018395,0.012264,252.8633,-0.419472,0.141263,3.302846,0.560735,0.980206,3.722318,-565.341,14.1263,191.8712,191.8712,646.4429,1841.9383
THFR_poly,HYPERNETS,PACE,386,RHOW,19,19,3,3,34.2054,-3.0271,3.0798,67.6705,1486.8874,-6.940376,-0.302802,-7.16e-4,NA,TRUE,TRUE,0.018216,0.01215,249.9555,-0.426912,0.126125,3.259357,0.553037,0.97995,3.68627,-565.4976,12.6125,188.5304,188.5304,639.2589,1820.1628
THFR_poly,HYPERNETS,PACE,387,RHOW,19,19,3,3,34.1384,-2.8107,3.0664,67.2915,1476.7035,-6.870589,-0.300139,-7.32e-4,NA,TRUE,TRUE,0.018043,0.012028,248.1983,-0.432085,0.115274,3.233252,0.547359,0.979445,3.665337,-560.4579,11.5274,186.3327,186.3327,635.123,1791.1067
THFR_poly,HYPERNETS,PACE,388,RHOW,19,19,3,3,34.0701,-2.5956,3.0529,66.9105,1466.4739,-6.8009,-0.297479,-7.48e-4,NA,TRUE,TRUE,0.01787,0.011906,246.43,-0.437293,0.104352,3.206982,0.541645,0.978938,3.644274,-555.6868,10.4352,184.1195,184.1195,630.9611,1762.9338
THFR_poly,HYPERNETS,PACE,389,RHOW,19,19,2,2,53.4895,16.2053,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02135,0.015249,317.2953,1.622545,3.172953,4.723361,1.622545,3.172953,4.723361,73.0325,179.2576,350.6945,73.0325,179.2576,350.6945
THFR_poly,HYPERNETS,PACE,390,RHOW,19,19,2,2,56.6904,17.5457,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021063,0.014937,312.8387,1.574341,3.128387,4.682433,1.574341,3.128387,4.682433,66.5045,171.723,343.4318,66.5045,171.723,343.4318
THFR_poly,HYPERNETS,PACE,391,RHOW,19,19,2,2,50.9655,16.0851,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020851,0.014756,305.3103,1.520674,3.047226,4.573777,1.529491,3.053103,4.576716,62.5172,165.6802,334.329,63.9607,167.251,335.6111
THFR_poly,HYPERNETS,PACE,392,RHOW,19,19,2,2,48.8893,15.6879,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020661,0.014679,302.3304,1.479052,2.990704,4.502356,1.527953,3.023304,4.518656,58.7435,160.487,327.441,66.835,169.2652,334.5835
THFR_poly,HYPERNETS,PACE,393,RHOW,19,19,3,3,35.0588,2.1534,2.8726,58.6796,1198.6551,-5.545232,-0.259444,-6.8e-4,NA,TRUE,TRUE,0.016931,0.011298,232.5634,-0.524166,-0.066872,2.930849,0.524166,0.98146,3.455016,-660.2856,-7.1665,154.2684,172.4905,592.8571,1833.1658
THFR_poly,HYPERNETS,PACE,394,RHOW,19,19,3,3,32.7925,4.3764,2.8062,59.7417,1271.8304,-5.925262,-0.265904,-6.7e-5,NA,TRUE,TRUE,0.017035,0.01121,229.8002,-0.42528,0.039329,3.002058,0.464609,0.88989,3.427339,-195.6035,3.9329,169.0484,169.0484,596.4787,695.3166
THFR_poly,HYPERNETS,PACE,395,RHOW,19,19,3,3,28.7273,3.6196,2.6576,59.1593,1316.8913,-6.175662,-0.264604,9.41e-4,NA,TRUE,FALSE,0.017147,0.011318,231.5935,-0.326926,0.146557,3.073698,0.473483,0.800409,3.400624,-109.0411,14.6557,183.3172,139.6775,401.0245,492.2493
THFR_poly,HYPERNETS,PACE,396,RHOW,19,19,3,3,23.3066,1.2918,2.4459,56.7849,1318.3391,-6.211677,-0.254719,0.001865,NA,TRUE,FALSE,0.017103,0.011334,231.4544,-0.324735,0.158718,3.067722,0.483454,0.808189,3.392458,-112.1165,15.8718,184.3248,145.7832,421.3467,503.0997
THFR_poly,HYPERNETS,PACE,397,RHOW,19,19,3,3,23.5958,1.2322,2.46,57.016,1321.4757,-6.232071,-0.256067,0.001772,NA,TRUE,FALSE,0.017055,0.011332,231.2422,-0.321468,0.170838,3.061745,0.492306,0.813774,3.383213,-114.1567,17.0838,185.3144,150.7429,436.9826,511.0199
THFR_poly,HYPERNETS,PACE,398,RHOW,19,19,3,3,25.1165,1.6309,2.5287,58.0414,1332.2484,-6.298979,-0.261627,0.0014,NA,TRUE,FALSE,0.017002,0.011322,230.4276,-0.31997,0.17942,3.046734,0.49939,0.819359,3.366704,-116.6497,17.942,185.5621,155.521,453.5855,518.6693
THFR_poly,HYPERNETS,PACE,399,RHOW,19,19,3,3,26.9403,2.4929,2.6013,58.8986,1333.6057,-6.323566,-0.26676,7.38e-4,NA,TRUE,FALSE,0.016819,0.011086,224.5919,-0.383132,0.070561,2.950467,0.453692,0.836824,3.333599,-139.2577,7.0561,170.4132,156.1399,512.8343,546.9843
THFR_poly,HYPERNETS,PACE,400,RHOW,19,19,3,3,27.8655,3.3549,2.5884,57.7213,1287.1764,-6.113867,-0.261925,4.95e-4,NA,TRUE,FALSE,0.01664,0.010953,221.0753,-0.443881,-0.033511,2.855494,0.443881,0.854252,3.299375,-166.4403,-3.4672,155.3133,164.1656,574.4498,580.2574
THFR_poly,HYPERNETS,PACE,401,RHOW,19,19,3,3,26.7924,2.5216,2.5284,56.7548,1273.9797,-6.061559,-0.257962,5.84e-4,NA,TRUE,FALSE,0.016527,0.010991,221.64,-0.47867,-0.07588,2.80799,0.47867,0.881459,3.28666,-202.1353,-8.2111,148.6781,169.0973,569.1861,651.3443
THFR_poly,HYPERNETS,PACE,402,RHOW,19,19,3,3,26.0499,1.5337,2.4963,56.3674,1272.7833,-6.068693,-0.256852,5.35e-4,NA,TRUE,FALSE,0.016416,0.01103,222.2396,-0.513905,-0.119311,2.760034,0.513905,0.9085,3.273939,-252.2726,-13.5474,141.8105,174.5695,563.9378,751.8319
THFR_poly,HYPERNETS,PACE,403,RHOW,19,19,3,3,26.797,1.9035,2.4234,53.3675,1175.2572,-5.629147,-0.243887,6.53e-4,NA,TRUE,FALSE,0.016284,0.011055,221.0507,-0.548599,-0.161803,2.68626,0.548599,0.935395,3.234859,-329.7294,-19.3037,134.031,179.2076,553.4323,905.7
THFR_poly,HYPERNETS,PACE,404,RHOW,19,19,3,3,26.9957,2.875,2.4086,52.6675,1151.6281,-5.522129,-0.24085,6.79e-4,NA,TRUE,FALSE,0.016167,0.010964,218.822,-0.539953,-0.159671,2.662541,0.539953,0.920235,3.202495,-286.2506,-19.0011,133.4379,177.7936,548.4754,801.6551
THFR_poly,HYPERNETS,PACE,405,RHOW,19,19,3,3,27.0122,3.6456,2.3814,51.714,1123.0308,-5.389855,-0.236535,7.68e-4,NA,TRUE,FALSE,0.01605,0.010871,216.5821,-0.531039,-0.156988,2.639199,0.531039,0.90509,3.170238,-253.5308,-18.6222,132.9186,176.2933,543.5386,723.439
THFR_poly,HYPERNETS,PACE,406,RHOW,19,19,3,3,26.0481,4.7786,2.2017,46.413,978.4033,-4.728402,-0.212786,0.001424,NA,TRUE,FALSE,0.015724,0.010661,209.6739,-0.521263,-0.151938,2.547876,0.521263,0.890588,3.069139,-228.2877,-17.9159,130.1831,171.4226,524.769,655.6628
THFR_poly,HYPERNETS,PACE,407,RHOW,19,19,3,3,23.5764,3.9573,2.0715,44.8925,972.9089,-4.712916,-0.206057,0.001901,NA,TRUE,FALSE,0.015439,0.010475,205.801,-0.511709,-0.147154,2.501729,0.511709,0.876263,3.013438,-207.8332,-17.2545,129.0311,168.5492,515.0613,605.0338
THFR_poly,HYPERNETS,PACE,408,RHOW,19,19,3,3,20.3931,2.8167,1.9177,42.9858,963.5348,-4.682475,-0.197596,0.002486,NA,TRUE,FALSE,0.015155,0.010293,201.9468,-0.502417,-0.142377,2.455597,0.502417,0.862457,2.958014,-191.1606,-16.6014,127.8526,165.6793,505.3571,563.4169
THFR_poly,HYPERNETS,PACE,409,RHOW,19,19,3,3,17.7245,1.1539,1.8105,41.7322,961.9221,-4.695763,-0.192593,0.002773,NA,TRUE,FALSE,0.014834,0.010121,198.1172,-0.50453,-0.130687,2.401885,0.50453,0.878372,2.906414,-207.5355,-15.0334,127.1321,161.2778,493.4457,598.5118
THFR_poly,HYPERNETS,PACE,410,RHOW,19,19,3,3,18.1518,0.5743,1.872,43.2629,999.8351,-4.899185,-0.201045,0.002243,NA,TRUE,FALSE,0.014511,0.009946,194.4329,-0.5087,-0.124172,2.345708,0.5087,0.893228,2.854408,-227.0108,-14.1777,125.6868,157.684,481.5588,638.0204
THFR_poly,HYPERNETS,PACE,411,RHOW,19,19,3,3,20.5233,2.0513,1.978,44.7578,1012.7582,-4.99012,-0.209608,0.001662,NA,TRUE,FALSE,0.01448,0.009948,193.4442,-0.514219,-0.145314,2.314786,0.514219,0.883125,2.829006,-216.3991,-17.0021,122.1646,159.9373,477.4887,602.927
THFR_poly,HYPERNETS,PACE,412,RHOW,19,19,3,3,17.6453,0.6128,1.922,45.0172,1054.3725,-5.261216,-0.213695,0.001812,NA,TRUE,FALSE,0.014459,0.009985,192.6616,-0.52257,-0.170072,2.282318,0.52257,0.875068,2.804888,-210.558,-20.4924,118.1604,162.8666,473.4708,577.5144
THFR_poly,HYPERNETS,PACE,413,RHOW,19,19,3,3,19.6288,2.4599,1.9184,43.6213,991.87,-4.990006,-0.20854,0.001743,NA,TRUE,FALSE,0.014409,0.009977,190.3163,-0.526844,-0.187993,2.233904,0.526844,0.865696,2.760748,-202.8133,-23.1516,114.3024,163.9168,465.58,548.9361
THFR_poly,HYPERNETS,PACE,414,RHOW,19,19,3,3,18.4111,2.4083,1.8709,43.0593,991.0431,-4.999725,-0.206348,0.001917,NA,TRUE,FALSE,0.014302,0.009913,188.8642,-0.523843,-0.202209,2.208016,0.523843,0.845477,2.731859,-184.8127,-25.3462,111.7116,165.3724,461.8241,502.9815
THFR_poly,HYPERNETS,PACE,415,RHOW,19,19,3,3,18.9495,3.1699,1.8929,43.3447,992.5474,-5.012683,-0.208063,0.001756,NA,TRUE,FALSE,0.014191,0.00984,187.3902,-0.520479,-0.216356,2.182196,0.520479,0.824602,2.702675,-169.7298,-27.609,109.1248,166.862,458.0748,464.0719
THFR_poly,HYPERNETS,PACE,416,RHOW,19,19,3,3,20.5941,4.339,1.9772,44.6758,1009.4801,-5.11513,-0.215529,0.001309,NA,TRUE,FALSE,0.014078,0.009729,184.7574,-0.50427,-0.212965,2.160609,0.50427,0.795575,2.664879,-149.3078,-27.0592,108.7006,149.3078,389.1765,420.3069
