file_name,site_name,sensor_X,sensor_Y,lon_X,lat_X,lon_Y,lat_Y,dist,dist_limit,dateTime_X,dateTime_Y,diff_time,diff_time_limit,n,Slope,Slope_log,Slope_II_low,Slope_II,Slope_II_high,Slope_II_int_low,Slope_II_int,Slope_II_int_high,Slope_II_p,Slope_II_slope_bias_sig,Slope_II_int_bias_sig,RMSE,MSA,MAPE,MRD_25,MRD_50,MRD_75,MARD_25,MARD_50,MARD_75,Bias_25,Bias_50,Bias_75,Error_25,Error_50,Error_75
AQUA_20250205T135001_vs_HYPERNETS_20250205T133000_RHOW_R_NE.csv,THFR_NE,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.665082,43.437508,0.3,3,2025-02-05T12:30:00Z,2025-02-05T12:50:01Z,20,30,2,15.3473,24.0373,NA,15.3473,NA,NA,-0.083969,NA,NA,NA,NA,0.00214,0.002009,35.2812,-0.418919,-0.352812,-0.286705,0.286705,0.352812,0.418919,-75.0735,-57.8435,-42.3091,42.3091,57.8435,75.0735
AQUA_20250205T135001_vs_HYPERNETS_20250205T134500_RHOW_R_NE.csv,THFR_NE,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.665082,43.437508,0.3,3,2025-02-05T12:45:00Z,2025-02-05T12:50:01Z,5,30,2,11.5772,17.9009,NA,11.5772,NA,NA,-0.061589,NA,NA,NA,NA,0.002066,0.001936,34.4844,-0.410796,-0.344844,-0.278891,0.278891,0.344844,0.410796,-72.5698,-55.8262,-40.7071,40.7071,55.8262,72.5698
AQUA_20250205T135001_vs_HYPERNETS_20250205T140000_RHOW_R_NE.csv,THFR_NE,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.665082,43.437508,0.3,3,2025-02-05T13:00:00Z,2025-02-05T12:50:01Z,10,30,2,10.7178,16.4538,NA,10.7178,NA,NA,-0.056311,NA,NA,NA,NA,0.002026,0.001896,34.0266,-0.406343,-0.340266,-0.27419,0.27419,0.340266,0.406343,-71.245,-54.712,-39.7753,39.7753,54.712,71.245
AQUA_20250205T135001_vs_HYPERNETS_20250205T141500_RHOW_R_NE.csv,THFR_NE,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.665082,43.437508,0.3,3,2025-02-05T13:15:00Z,2025-02-05T12:50:01Z,25,30,2,9.5926,14.2693,NA,9.5926,NA,NA,-0.048344,NA,NA,NA,NA,0.001861,0.001722,31.9404,-0.386913,-0.319404,-0.251895,0.251895,0.319404,0.386913,-65.7623,-49.9094,-35.5726,35.5726,49.9094,65.7623
AQUA_20250205T135001_vs_HYPERNETS_20250205T133000_RHOW_R_poly.csv,THFR_poly,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.665082,43.437508,0.3,3,2025-02-05T12:30:00Z,2025-02-05T12:50:01Z,20,30,2,15.3473,24.0373,NA,15.3473,NA,NA,-0.083969,NA,NA,NA,NA,0.00214,0.002009,35.2812,-0.418919,-0.352812,-0.286705,0.286705,0.352812,0.418919,-75.0735,-57.8435,-42.3091,42.3091,57.8435,75.0735
AQUA_20250205T135001_vs_HYPERNETS_20250205T134500_RHOW_R_poly.csv,THFR_poly,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.665082,43.437508,0.3,3,2025-02-05T12:45:00Z,2025-02-05T12:50:01Z,5,30,2,11.5772,17.9009,NA,11.5772,NA,NA,-0.061589,NA,NA,NA,NA,0.002066,0.001936,34.4844,-0.410796,-0.344844,-0.278891,0.278891,0.344844,0.410796,-72.5698,-55.8262,-40.7071,40.7071,55.8262,72.5698
AQUA_20250205T135001_vs_HYPERNETS_20250205T140000_RHOW_R_poly.csv,THFR_poly,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.665082,43.437508,0.3,3,2025-02-05T13:00:00Z,2025-02-05T12:50:01Z,10,30,2,10.7178,16.4538,NA,10.7178,NA,NA,-0.056311,NA,NA,NA,NA,0.002026,0.001896,34.0266,-0.406343,-0.340266,-0.27419,0.27419,0.340266,0.406343,-71.245,-54.712,-39.7753,39.7753,54.712,71.245
AQUA_20250205T135001_vs_HYPERNETS_20250205T141500_RHOW_R_poly.csv,THFR_poly,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.665082,43.437508,0.3,3,2025-02-05T13:15:00Z,2025-02-05T12:50:01Z,25,30,2,9.5926,14.2693,NA,9.5926,NA,NA,-0.048344,NA,NA,NA,NA,0.001861,0.001722,31.9404,-0.386913,-0.319404,-0.251895,0.251895,0.319404,0.386913,-65.7623,-49.9094,-35.5726,35.5726,49.9094,65.7623
AQUA_20250803T140000_vs_HYPERNETS_20250803T133000_RHOW_R_poly.csv,THFR_poly,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.6601090000000003,43.441821999999995,0.84,3,2025-08-03T11:30:00Z,2025-08-03T12:00:00Z,30,30,7,1.0271,0.8527,0.6758,1.3331,2.6297,-0.010705,-0.003382,3.3e-4,NA,FALSE,FALSE,0.002563,0.001774,30.8031,-0.544382,3.23e-4,0.018377,0.018377,0.094154,0.544382,-128.0407,0.0323,1.8332,1.8332,9.4154,128.0407
AQUA_20250803T140000_vs_HYPERNETS_20250803T134500_RHOW_R_poly.csv,THFR_poly,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.6601090000000003,43.441821999999995,0.84,3,2025-08-03T11:45:00Z,2025-08-03T12:00:00Z,15,30,7,1.0363,0.8516,0.6821,1.348,2.6641,-0.010787,-0.00341,3.23e-4,NA,FALSE,FALSE,0.002545,0.001783,31.1097,-0.540913,0.010033,0.022866,0.022866,0.104098,0.540913,-126.3383,1.0033,2.2856,2.2856,10.4098,126.3383
AQUA_20250803T140000_vs_HYPERNETS_20250803T140000_RHOW_R_poly.csv,THFR_poly,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.6601090000000003,43.441821999999995,0.84,3,2025-08-03T12:00:00Z,2025-08-03T12:00:00Z,0,30,7,1.115,0.9148,0.7318,1.3968,2.666,-0.009827,-0.003175,3.11e-4,NA,FALSE,FALSE,0.002263,0.001725,33.5055,-0.505526,0.069056,0.092497,0.092497,0.152322,0.505526,-109.6165,6.9056,9.2497,9.2497,15.2322,109.6165
AQUA_20250803T140000_vs_HYPERNETS_20250803T141500_RHOW_R_poly.csv,THFR_poly,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.6601090000000003,43.441821999999995,0.84,3,2025-08-03T12:15:00Z,2025-08-03T12:00:00Z,15,30,7,1.1153,0.9108,0.7325,1.4234,2.766,-0.010538,-0.003411,2.57e-4,NA,FALSE,FALSE,0.002349,0.001764,32.7668,-0.513308,0.050904,0.062192,0.062192,0.161046,0.513308,-113.2658,5.0904,6.217,6.217,16.1046,113.2658
AQUA_20250803T140000_vs_HYPERNETS_20250803T143000_RHOW_R_poly.csv,THFR_poly,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.6601090000000003,43.441821999999995,0.84,3,2025-08-03T12:30:00Z,2025-08-03T12:00:00Z,30,30,7,1.1168,0.8933,0.7347,1.4479,2.8533,-0.010969,-0.003524,2.54e-4,NA,FALSE,FALSE,0.002385,0.001806,33.1244,-0.514687,0.043796,0.068169,0.068169,0.177504,0.514687,-113.9983,4.3796,6.8103,6.8103,17.7504,113.9983
AQUA_20251026T141001_vs_HYPERNETS_20251026T134500_RHOW_R_poly.csv,THFR_poly,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.664044,43.441158,0.7,3,2025-10-26T12:45:00Z,2025-10-26T13:10:01Z,25,30,6,0.5754,1.6225,0.3716,0.6255,1.0529,-0.006274,-0.002615,-4.41e-4,NA,FALSE,TRUE,0.006074,0.005821,72.3823,-0.824872,-0.786121,-0.608504,0.608504,0.786121,0.824872,-475.0253,-367.5621,-167.1088,167.1088,367.5621,475.0253
AQUA_20251026T141001_vs_HYPERNETS_20251026T143000_RHOW_R_poly.csv,THFR_poly,Hyp,AQUA,3.6641600000000003,43.43485999999999,3.664044,43.441158,0.7,3,2025-10-26T13:30:00Z,2025-10-26T13:10:01Z,20,30,6,0.6036,1.6288,0.4099,0.6398,0.9986,-0.005019,-0.002231,-4.44e-4,NA,TRUE,TRUE,0.005265,0.00503,69.7922,-0.789616,-0.771752,-0.580901,0.580901,0.771752,0.789616,-375.4015,-338.6437,-148.2964,148.2964,338.6437,375.4015
