file_name,site_name,sensor_X,sensor_Y,lon_X,lat_X,lon_Y,lat_Y,dist,dist_limit,dateTime_X,dateTime_Y,diff_time,diff_time_limit,n,Slope,Slope_log,Slope_II_low,Slope_II,Slope_II_high,Slope_II_int_low,Slope_II_int,Slope_II_int_high,Slope_II_p,Slope_II_slope_bias_sig,Slope_II_int_bias_sig,RMSE,MSA,MAPE,MRD_25,MRD_50,MRD_75,MARD_25,MARD_50,MARD_75,Bias_25,Bias_50,Bias_75,Error_25,Error_50,Error_75
SNPP_20240611T131200_vs_HYPERNETS_20240611T124500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0058399999999998,45.538681,2.88,2.25,2024-06-11T10:45:00Z,2024-06-11T11:12:00Z,27,15,5,0.8351,0.8697,0.7962,0.8354,0.8765,0.003346,0.006102,0.008729,NA,TRUE,TRUE,0.00662,0.005577,7.4297,-0.098241,-0.086483,-0.033782,0.053326,0.086483,0.098241,-10.8944,-9.4671,-3.4963,5.3326,9.4671,10.8944
SNPP_20240611T131200_vs_HYPERNETS_20240611T130000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0058399999999998,45.538681,2.88,2.25,2024-06-11T11:00:00Z,2024-06-11T11:12:00Z,12,15,5,0.8304,0.8832,0.8064,0.8305,0.8553,0.003943,0.005628,0.007264,NA,TRUE,TRUE,0.007445,0.006176,7.7924,-0.107624,-0.093136,-0.053925,0.053925,0.093136,0.107624,-12.0604,-10.2701,-5.6998,5.6998,10.2701,12.0604
SNPP_20240611T131200_vs_HYPERNETS_20240611T131500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0058399999999998,45.538681,2.88,2.25,2024-06-11T11:15:00Z,2024-06-11T11:12:00Z,3,15,5,0.8543,0.8917,0.8254,0.8544,0.8845,0.003122,0.005124,0.007057,NA,TRUE,TRUE,0.005955,0.005001,6.5944,-0.089713,-0.075827,-0.039137,0.039137,0.075827,0.089713,-9.8555,-8.2049,-4.0731,4.0731,8.2049,9.8555
SNPP_20240611T131200_vs_HYPERNETS_20240611T133000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0058399999999998,45.538681,2.88,2.25,2024-06-11T11:30:00Z,2024-06-11T11:12:00Z,18,15,5,0.9167,0.8937,0.8277,0.9182,1.0186,-0.001509,0.00476,0.01041,NA,FALSE,FALSE,0.002399,0.001996,4.0261,-0.035334,0.003157,0.015837,0.015837,0.035334,0.037344,-3.6628,0.3157,1.5837,1.5837,3.6628,3.8793
SNPP_20240612T125400_vs_HYPERNETS_20240612T123000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.015143,45.539665,2.17,2.25,2024-06-12T10:30:00Z,2024-06-12T10:54:00Z,24,15,5,0.8447,0.8276,0.7165,0.8483,1.0043,-0.0019,0.007453,0.015353,NA,FALSE,FALSE,0.004445,0.003869,7.0876,-0.055293,-0.021347,0.041696,0.041696,0.055293,0.098601,-5.8529,-2.1813,4.1696,4.1696,5.8529,10.9387
SNPP_20240612T125400_vs_HYPERNETS_20240612T131500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.015143,45.539665,2.17,2.25,2024-06-12T11:15:00Z,2024-06-12T10:54:00Z,21,15,5,0.9096,0.8327,0.7189,0.9179,1.1721,-0.00753,0.006748,0.01793,NA,FALSE,FALSE,0.00398,0.003824,9.0583,0.024014,0.055562,0.106927,0.055562,0.060434,0.106927,2.4014,5.5562,10.6927,5.5562,6.4321,10.6927
SNPP_20240808T133001_vs_HYPERNETS_20240808T131500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.010347,45.534423999999994,2.77,2.25,2024-08-08T11:15:00Z,2024-08-08T11:30:01Z,15,15,5,0.9418,1.5129,0.8735,0.9426,1.0171,-0.02081,-0.015812,-0.01118,NA,FALSE,TRUE,0.019744,0.019663,33.9037,-0.383038,-0.287196,-0.225515,0.225515,0.287196,0.383038,-62.0846,-40.2911,-29.118,29.118,40.2911,62.0846
SNPP_20240808T133001_vs_HYPERNETS_20240808T133000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.010347,45.534423999999994,2.77,2.25,2024-08-08T11:30:00Z,2024-08-08T11:30:01Z,0,15,5,1.0007,1.5367,0.8832,1.0032,1.1394,-0.02531,-0.016615,-0.00896,NA,FALSE,TRUE,0.016498,0.016413,30.6073,-0.358182,-0.257489,-0.189568,0.189568,0.257489,0.358182,-55.8074,-34.6781,-23.3909,23.3909,34.6781,55.8074
SNPP_20240808T133001_vs_HYPERNETS_20240808T134500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.010347,45.534423999999994,2.77,2.25,2024-08-08T11:45:00Z,2024-08-08T11:30:01Z,15,15,5,1.0513,1.599,0.8988,1.0554,1.2392,-0.030553,-0.018989,-0.009141,NA,FALSE,TRUE,0.015691,0.015505,29.7799,-0.360673,-0.25558,-0.170019,0.170019,0.25558,0.360673,-56.4145,-34.3327,-20.4846,20.4846,34.3327,56.4145
SNPP_20240809T130601_vs_HYPERNETS_20240809T124600_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0119349999999998,45.539283999999995,2.41,2.25,2024-08-09T10:46:00Z,2024-08-09T11:06:01Z,20,15,5,0.7969,0.9223,0.694,0.7993,0.9205,-0.004628,0.003738,0.011001,NA,TRUE,FALSE,0.011591,0.010111,13.5682,-0.146725,-0.128839,-0.118739,0.118739,0.128839,0.146725,-17.1955,-14.7894,-13.4738,13.4738,14.7894,17.1955
SNPP_20240809T130601_vs_HYPERNETS_20240809T130000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0119349999999998,45.539283999999995,2.41,2.25,2024-08-09T11:00:00Z,2024-08-09T11:06:01Z,6,15,5,0.8162,0.9837,0.7688,0.8167,0.8675,-0.002709,8.99e-4,0.004296,NA,TRUE,FALSE,0.013052,0.012116,16.87,-0.17536,-0.169161,-0.158786,0.158786,0.169161,0.17536,-21.2651,-20.3602,-18.8758,18.8758,20.3602,21.2651
SNPP_20240809T130601_vs_HYPERNETS_20240809T131500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0119349999999998,45.539283999999995,2.41,2.25,2024-08-09T11:15:00Z,2024-08-09T11:06:01Z,9,15,5,0.8338,0.9607,0.7842,0.8343,0.8875,-0.001658,0.001975,0.005389,NA,TRUE,FALSE,0.010277,0.009329,13.1698,-0.142953,-0.128725,-0.127458,0.127458,0.128725,0.142953,-16.6797,-14.7744,-14.6076,14.6076,14.7744,16.6797
SNPP_20240809T130601_vs_HYPERNETS_20240809T133100_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0119349999999998,45.539283999999995,2.41,2.25,2024-08-09T11:31:00Z,2024-08-09T11:06:01Z,25,15,5,0.8551,0.9563,0.7514,0.8573,0.9781,-0.006022,0.001996,0.009023,NA,TRUE,FALSE,0.008438,0.007472,10.6912,-0.13184,-0.110417,-0.084107,0.084107,0.110417,0.13184,-15.1862,-12.4122,-9.1831,9.1831,12.4122,15.1862
SNPP_20240810T124800_vs_HYPERNETS_20240810T123100_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0179009999999997,45.544525,1.79,2.25,2024-08-10T10:31:00Z,2024-08-10T10:48:00Z,17,15,5,0.8631,1.013,0.7515,0.8657,0.9973,-0.008908,-2.95e-4,0.007182,NA,TRUE,FALSE,0.009789,0.009084,14.0085,-0.149291,-0.149208,-0.147094,0.147094,0.149208,0.149291,-17.5491,-17.5376,-17.2462,17.2462,17.5376,17.5491
SNPP_20240810T124800_vs_HYPERNETS_20240810T131500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0179009999999997,45.544525,1.79,2.25,2024-08-10T11:15:00Z,2024-08-10T10:48:00Z,27,15,5,0.8551,1.0112,0.7518,0.8573,0.9776,-0.008341,-3.77e-4,0.006607,NA,TRUE,FALSE,0.010534,0.009822,14.9608,-0.159124,-0.156506,-0.153845,0.153845,0.156506,0.159124,-18.9236,-18.5545,-18.1816,18.1816,18.5545,18.9236
SNPP_20240827T123000_vs_HYPERNETS_20240827T120000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.007255,45.539997,2.73,2.25,2024-08-27T10:00:00Z,2024-08-27T10:30:00Z,30,15,5,0.9077,0.842,0.5243,0.9721,1.8025,-0.027891,0.00542,0.023385,NA,FALSE,FALSE,0.007363,0.004504,15.1219,0.024865,0.046472,0.046507,0.024865,0.046472,0.046507,2.4865,4.6472,4.6507,2.4865,4.6472,4.6507
SNPP_20240827T123000_vs_HYPERNETS_20240827T121500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.007255,45.539997,2.73,2.25,2024-08-27T10:15:00Z,2024-08-27T10:30:00Z,15,15,5,0.904,1.0493,0.6615,0.9194,1.2779,-0.017447,-9.2e-5,0.012395,NA,FALSE,FALSE,0.005241,0.004978,10.9638,-0.107037,-0.098057,-0.095453,0.095453,0.098057,0.107037,-11.9867,-10.8718,-10.5525,10.5525,10.8718,11.9867
SNPP_20240827T123000_vs_HYPERNETS_20240827T123000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.007255,45.539997,2.73,2.25,2024-08-27T10:30:00Z,2024-08-27T10:30:00Z,0,15,5,0.8743,0.9899,0.6808,0.8834,1.1464,-0.010507,0.002092,0.011801,NA,FALSE,FALSE,0.004778,0.004274,8.8576,-0.101186,-0.09301,-0.082957,0.082957,0.09301,0.101186,-11.2578,-10.2548,-9.0462,9.0462,10.2548,11.2578
SNPP_20240827T123000_vs_HYPERNETS_20240827T124600_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.007255,45.539997,2.73,2.25,2024-08-27T10:46:00Z,2024-08-27T10:30:00Z,16,15,5,0.6896,0.9865,0.497,0.7027,0.9936,-0.019434,-7.42e-4,0.012479,NA,TRUE,FALSE,0.021312,0.019843,30.7817,-0.315008,-0.298507,-0.26645,0.26645,0.298507,0.315008,-45.9872,-42.5531,-36.3234,36.3234,42.5531,45.9872
SNPP_20240827T123000_vs_HYPERNETS_20240827T130000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.007255,45.539997,2.73,2.25,2024-08-27T11:00:00Z,2024-08-27T10:30:00Z,30,15,5,0.8705,0.9863,0.6896,0.8783,1.1188,-0.009204,0.00232,0.011367,NA,FALSE,FALSE,0.004754,0.004129,8.4233,-0.103902,-0.092113,-0.073785,0.073785,0.092113,0.103902,-11.5949,-10.1459,-7.9663,7.9663,10.1459,11.5949
SNPP_20240928T123000_vs_HYPERNETS_20240928T121500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0090379999999999,45.542542000000005,2.51,2.25,2024-09-28T10:15:00Z,2024-09-28T10:30:00Z,15,15,5,0.6511,0.7988,0.4696,0.6634,0.9372,-0.007172,0.005985,0.015298,NA,TRUE,FALSE,0.012536,0.010189,18.6435,-0.268354,-0.223229,-0.122703,0.122703,0.223229,0.268354,-36.6781,-28.738,-13.9864,13.9864,28.738,36.6781
SNPP_20240928T123000_vs_HYPERNETS_20240928T123000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0090379999999999,45.542542000000005,2.51,2.25,2024-09-28T10:30:00Z,2024-09-28T10:30:00Z,0,15,5,0.691,0.8065,0.5356,0.6985,0.9109,-0.003523,0.006128,0.013528,NA,TRUE,FALSE,0.009707,0.007797,14.9615,-0.217665,-0.195121,-0.0892,0.0892,0.195121,0.217665,-27.8225,-24.2423,-9.7936,9.7936,24.2423,27.8225
SNPP_20240928T123000_vs_HYPERNETS_20240928T124500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0090379999999999,45.542542000000005,2.51,2.25,2024-09-28T10:45:00Z,2024-09-28T10:30:00Z,15,15,5,0.71,0.7917,0.5227,0.7215,0.9961,-0.005708,0.006301,0.015,NA,TRUE,FALSE,0.008215,0.006666,13.9086,-0.197817,-0.152935,-0.042446,0.086362,0.152935,0.197817,-24.6598,-18.0546,-4.4327,8.6362,18.0546,24.6598
SNPP_20240928T123000_vs_HYPERNETS_20240928T130000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0090379999999999,45.542542000000005,2.51,2.25,2024-09-28T11:00:00Z,2024-09-28T10:30:00Z,30,15,5,0.742,0.8082,0.5809,0.7494,0.9668,-0.003163,0.006061,0.013211,NA,TRUE,FALSE,0.006666,0.005442,11.8324,-0.158557,-0.13721,-0.033021,0.09615,0.13721,0.158557,-18.8434,-15.9031,-3.4149,9.615,15.9031,18.8434
SNPP_20241211T124200_vs_HYPERNETS_20241211T121500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0134389999999998,45.53857000000001,2.34,2.25,2024-12-11T11:15:00Z,2024-12-11T11:42:00Z,27,15,5,0.6109,0.7779,0.4931,0.6155,0.7682,-0.001582,0.00998,0.019244,NA,TRUE,FALSE,0.022645,0.01913,22.1304,-0.279841,-0.248156,-0.165005,0.165005,0.248156,0.279841,-38.8582,-33.0064,-19.7612,19.7612,33.0064,38.8582
SNPP_20241211T124200_vs_HYPERNETS_20241211T123000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0134389999999998,45.53857000000001,2.34,2.25,2024-12-11T11:30:00Z,2024-12-11T11:42:00Z,12,15,5,0.6741,0.8137,0.5638,0.6775,0.8143,-0.001447,0.008295,0.016401,NA,TRUE,FALSE,0.017351,0.01468,18.057,-0.229103,-0.204492,-0.13323,0.13323,0.204492,0.229103,-29.7191,-25.7058,-15.3708,15.3708,25.7058,29.7191
SNPP_20241211T124200_vs_HYPERNETS_20241211T124500_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0134389999999998,45.53857000000001,2.34,2.25,2024-12-11T11:45:00Z,2024-12-11T11:42:00Z,3,15,5,0.7386,0.8497,0.6611,0.74,0.8282,7.01e-4,0.006653,0.011971,NA,TRUE,TRUE,0.012812,0.010889,14.1602,-0.184047,-0.172655,-0.102009,0.102009,0.172655,0.184047,-22.5561,-20.8686,-11.3597,11.3597,20.8686,22.5561
SNPP_20241211T124200_vs_HYPERNETS_20241211T130000_RHOW_C.csv,MAFR,Hyp,SNPP,-1.040456,45.547661999999995,-1.0134389999999998,45.53857000000001,2.34,2.25,2024-12-11T12:00:00Z,2024-12-11T11:42:00Z,18,15,5,0.6964,0.8269,0.6277,0.6976,0.7753,0.002196,0.007645,0.012548,NA,TRUE,TRUE,0.015882,0.013564,17.025,-0.221242,-0.206981,-0.13193,0.13193,0.206981,0.221242,-28.4096,-26.1003,-15.1981,15.1981,26.1003,28.4096
JPSS1_20240531T120600_vs_HYPERNETS_20240531T114500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-0.9987900000000001,45.543296999999995,3.28,2.25,2024-05-31T09:45:00Z,2024-05-31T10:06:00Z,21,15,5,0.6746,0.6255,0.4146,0.7085,1.2107,-0.007484,0.007713,0.016606,NA,FALSE,FALSE,0.005798,0.005353,22.0563,-0.15007,-0.092545,0.133392,0.133392,0.15007,0.195486,-17.6567,-10.1983,13.3392,13.3392,17.6567,24.2987
JPSS1_20240531T120600_vs_HYPERNETS_20240531T120000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-0.9987900000000001,45.543296999999995,3.28,2.25,2024-05-31T10:00:00Z,2024-05-31T10:06:00Z,6,15,5,0.6695,0.5962,0.4001,0.7088,1.2556,-0.008333,0.007992,0.017208,NA,FALSE,FALSE,0.005925,0.00547,24.1108,-0.142947,-0.078442,0.161669,0.142947,0.161669,0.205486,-16.6789,-8.5118,16.1669,16.1669,16.6789,25.8632
JPSS1_20240531T120600_vs_HYPERNETS_20240531T121500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-0.9987900000000001,45.543296999999995,3.28,2.25,2024-05-31T10:15:00Z,2024-05-31T10:06:00Z,9,15,5,0.5917,0.6164,0.339,0.6356,1.1918,-0.013321,0.006501,0.017073,NA,FALSE,FALSE,0.010008,0.008521,23.851,-0.258792,-0.212146,-0.043256,0.212146,0.258792,0.302529,-34.9148,-26.9271,-4.5211,26.9271,30.2529,34.9148
JPSS1_20240531T120600_vs_HYPERNETS_20240531T123000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-0.9987900000000001,45.543296999999995,3.28,2.25,2024-05-31T10:30:00Z,2024-05-31T10:06:00Z,24,15,5,0.4805,0.5417,0.2586,0.5312,1.091,-0.01577,0.00728,0.018503,NA,FALSE,FALSE,0.0163,0.013634,30.6816,-0.367286,-0.307636,-0.13767,0.225114,0.307636,0.367286,-58.0492,-44.4326,-15.9649,22.5114,44.4326,58.0492
JPSS1_20240605T121201_vs_HYPERNETS_20240605T114500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.001445,45.534656999999996,3.37,2.25,2024-06-05T09:45:00Z,2024-06-05T10:12:01Z,27,15,5,0.7684,1.0826,0.6891,0.7698,0.8599,-0.008348,-0.002037,0.003612,NA,TRUE,FALSE,0.019449,0.018161,26.879,-0.268846,-0.248922,-0.243435,0.243435,0.248922,0.268846,-36.7701,-33.142,-32.1763,32.1763,33.142,36.7701
JPSS1_20240605T121201_vs_HYPERNETS_20240605T121500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.001445,45.534656999999996,3.37,2.25,2024-06-05T10:15:00Z,2024-06-05T10:12:01Z,3,15,5,0.7701,1.1071,0.6609,0.773,0.9041,-0.012218,-0.002923,0.005024,NA,TRUE,FALSE,0.020275,0.019021,28.0123,-0.284926,-0.264663,-0.240796,0.240796,0.264663,0.284926,-39.8457,-35.992,-31.717,31.717,35.992,39.8457
JPSS1_20240605T121201_vs_HYPERNETS_20240605T123000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.001445,45.534656999999996,3.37,2.25,2024-06-05T10:30:00Z,2024-06-05T10:12:01Z,18,15,5,0.8344,1.0907,0.7546,0.8357,0.9256,-0.008365,-0.002514,0.002768,NA,TRUE,FALSE,0.014005,0.013204,21.4486,-0.206247,-0.201896,-0.19889,0.19889,0.201896,0.206247,-25.9838,-25.2969,-24.8268,24.8268,25.2969,25.9838
JPSS1_20240619T124800_vs_HYPERNETS_20240619T123000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.017852,45.53911200000001,2,2.25,2024-06-19T10:30:00Z,2024-06-19T10:48:00Z,18,15,5,0.8493,0.9463,0.6839,0.8558,1.0708,-0.005738,6.95e-4,0.005835,NA,FALSE,FALSE,0.004488,0.00362,11.1605,-0.13425,-0.119324,-0.053286,0.053286,0.119324,0.13425,-15.5068,-13.5491,-5.6286,5.6286,13.5491,15.5068
JPSS1_20240713T133601_vs_HYPERNETS_20240713T131500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.024545,45.53157,2.18,2.25,2024-07-13T11:15:00Z,2024-07-13T11:36:01Z,21,15,5,0.8596,1.1763,0.8134,0.86,0.9092,-0.0087,-0.005994,-0.003435,NA,TRUE,TRUE,0.014018,0.013687,26.7769,-0.268244,-0.262288,-0.242292,0.242292,0.262288,0.268244,-36.6576,-35.5543,-31.9769,31.9769,35.5543,36.6576
JPSS1_20240713T133601_vs_HYPERNETS_20240713T140000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.024545,45.53157,2.18,2.25,2024-07-13T12:00:00Z,2024-07-13T11:36:01Z,24,15,5,1.1878,1.0955,1.0682,1.1899,1.3253,-0.008156,-0.003107,0.001427,NA,TRUE,FALSE,0.005018,0.004019,9.2681,0.062987,0.117479,0.131463,0.062987,0.117479,0.131463,6.2987,11.7479,13.1463,6.2987,11.7479,13.1463
JPSS1_20240721T124800_vs_HYPERNETS_20240721T123100_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0134109999999998,45.539260999999996,2.31,2.25,2024-07-21T10:31:00Z,2024-07-21T10:48:00Z,17,15,5,0.4273,0.3284,0.2068,0.6183,1.8491,-0.05237,0.022852,0.048005,NA,FALSE,FALSE,0.01704,0.01455,29.2622,-0.08763,0.06951,0.264451,0.08763,0.264451,0.379299,-9.6047,6.951,26.4451,9.6047,26.4451,61.1081
JPSS1_20240810T131200_vs_HYPERNETS_20240810T124500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.007237,45.55526699999999,2.72,2.25,2024-08-10T10:45:00Z,2024-08-10T11:12:00Z,27,15,5,0.8565,1.2596,0.6556,0.8668,1.1459,-0.027128,-0.008362,0.005833,NA,FALSE,FALSE,0.018005,0.017317,28.1014,-0.307036,-0.281119,-0.236471,0.236471,0.281119,0.307036,-44.3076,-39.1051,-30.9709,30.9709,39.1051,44.3076
JPSS1_20240810T131200_vs_HYPERNETS_20240810T130100_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.007237,45.55526699999999,2.72,2.25,2024-08-10T11:01:00Z,2024-08-10T11:12:00Z,11,15,5,0.8752,1.2718,0.7583,0.878,1.0166,-0.01854,-0.009209,-0.001149,NA,FALSE,TRUE,0.017784,0.017425,28.3609,-0.301789,-0.267189,-0.224578,0.224578,0.267189,0.301789,-43.2233,-36.4608,-28.962,28.962,36.4608,43.2233
JPSS1_20240810T131200_vs_HYPERNETS_20240810T131500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.007237,45.55526699999999,2.72,2.25,2024-08-10T11:15:00Z,2024-08-10T11:12:00Z,3,15,5,0.8639,1.2589,0.7502,0.8666,1.0011,-0.017808,-0.00871,-8.34e-4,NA,FALSE,TRUE,0.018139,0.017731,28.6123,-0.302122,-0.270839,-0.230215,0.230215,0.270839,0.302122,-43.2916,-37.144,-29.9064,29.9064,37.144,43.2916
JPSS1_20240810T131200_vs_HYPERNETS_20240810T133000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.007237,45.55526699999999,2.72,2.25,2024-08-10T11:30:00Z,2024-08-10T11:12:00Z,18,15,5,0.8188,1.2122,0.7464,0.8199,0.9006,-0.012573,-0.006972,-0.001872,NA,TRUE,TRUE,0.020086,0.019467,30.1228,-0.30689,-0.28285,-0.254054,0.254054,0.28285,0.30689,-44.2773,-39.4407,-34.058,34.058,39.4407,44.2773
JPSS1_20240811T125400_vs_HYPERNETS_20240811T123000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0137019999999999,45.540245,2.24,2.25,2024-08-11T10:30:00Z,2024-08-11T10:54:00Z,24,15,5,0.7941,0.8123,0.5965,0.8052,1.0869,-0.009804,0.007004,0.019456,NA,FALSE,FALSE,0.007167,0.005542,8.3997,-0.106711,-0.057079,8.01e-4,0.057079,0.076821,0.106711,-11.9458,-6.0534,0.0801,6.0534,7.6821,11.9458
JPSS1_20240811T125400_vs_HYPERNETS_20240811T131600_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0137019999999999,45.540245,2.24,2.25,2024-08-11T11:16:00Z,2024-08-11T10:54:00Z,22,15,5,0.7196,0.779,0.5077,0.7354,1.0652,-0.013118,0.007988,0.02256,NA,FALSE,FALSE,0.011866,0.00938,12.5121,-0.16782,-0.115486,-0.05032,0.05032,0.115486,0.16782,-20.1663,-13.0565,-5.2986,5.2986,13.0565,20.1663
JPSS1_20240912T125400_vs_HYPERNETS_20240912T123000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.018371,45.538879,1.98,2.25,2024-09-12T10:30:00Z,2024-09-12T10:54:00Z,24,15,5,0.8522,1.3119,0.7327,0.8552,0.9982,-0.012677,-0.006811,-0.001785,NA,TRUE,TRUE,0.013108,0.012752,34.5791,-0.341659,-0.321192,-0.285342,0.285342,0.321192,0.341659,-51.897,-47.317,-39.9271,39.9271,47.317,51.897
JPSS1_20240912T125400_vs_HYPERNETS_20240912T131500_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.018371,45.538879,1.98,2.25,2024-09-12T11:15:00Z,2024-09-12T10:54:00Z,21,15,5,1.0902,1.2166,0.8602,1.1004,1.4076,-0.014491,-0.005156,0.002142,NA,FALSE,FALSE,0.003264,0.002457,11.6524,-0.112146,-0.057703,0.010702,0.017595,0.057703,0.112146,-12.6311,-6.1236,1.0702,1.7595,6.1236,12.6311
JPSS1_20240915T120001_vs_HYPERNETS_20240915T114500_RHOW_R.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.015353,45.536652000000004,2.31,2.25,2024-09-15T09:45:00Z,2024-09-15T10:00:01Z,15,15,5,0.7302,1.378,0.5619,0.7386,0.9709,-0.011995,-0.004346,0.001473,NA,TRUE,FALSE,0.013719,0.012952,42.6636,-0.408166,-0.371268,-0.343475,0.343475,0.371268,0.408166,-68.9664,-59.0503,-52.3171,52.3171,59.0503,68.9664
JPSS1_20240915T120001_vs_HYPERNETS_20240915T120000_RHOW_R.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.015353,45.536652000000004,2.31,2.25,2024-09-15T10:00:00Z,2024-09-15T10:00:01Z,0,15,5,0.7294,1.4347,0.5475,0.7397,0.9996,-0.014439,-0.005493,0.001127,NA,TRUE,FALSE,0.015168,0.014454,45.391,-0.443947,-0.394171,-0.364226,0.364226,0.394171,0.443947,-79.8391,-65.0632,-57.2886,57.2886,65.0632,79.8391
JPSS1_20240915T120001_vs_HYPERNETS_20240915T121500_RHOW_R.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.015353,45.536652000000004,2.31,2.25,2024-09-15T10:15:00Z,2024-09-15T10:00:01Z,15,15,5,0.7377,1.3376,0.5627,0.7469,0.9913,-0.011671,-0.003869,0.00201,NA,TRUE,FALSE,0.012733,0.01195,40.6114,-0.390901,-0.36164,-0.325359,0.325359,0.36164,0.390901,-64.177,-56.6514,-48.2269,48.2269,56.6514,64.177
JPSS1_20240915T120001_vs_HYPERNETS_20240915T123000_RHOW_R.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.015353,45.536652000000004,2.31,2.25,2024-09-15T10:30:00Z,2024-09-15T10:00:01Z,30,15,5,0.7875,1.3355,0.5487,0.8063,1.1849,-0.0165,-0.004845,0.003086,NA,FALSE,FALSE,0.011486,0.010807,38.1872,-0.391161,-0.343908,-0.281224,0.281224,0.343908,0.391161,-64.247,-52.4176,-39.1255,39.1255,52.4176,64.247
JPSS1_20240928T125401_vs_HYPERNETS_20240928T123000_RHOW_C.csv,MAFR,Hyp,JPSS1,-1.040456,45.547661999999995,-1.0138009999999997,45.53915000000001,2.28,2.25,2024-09-28T10:30:00Z,2024-09-28T10:54:01Z,24,15,5,0.8009,0.9623,0.6379,0.8077,1.0226,-0.009099,8.48e-4,0.008705,NA,FALSE,FALSE,0.009136,0.008052,16.897,-0.190726,-0.158178,-0.123672,0.123672,0.158178,0.190726,-23.5676,-18.79,-14.1125,14.1125,18.79,23.5676
